Country,Country code,Continent,country phase,GAVI eligibleBhutan,BTN,Asia,I,0Bolivia,BOL,Americas,I,0Georgia,GEO,Europe,I,0Guatemala,GTM,Americas,I,0Iran (Islamic Republic of),IRN,Asia,I,0Kazakhstan,KAZ,Asia,I,0Morocco,MAR,Africa,I,0Namibia,NAM,Africa,I,0Philippines,PHL,Asia,I,0Sri Lanka,LKA,Asia,I,0Thailand,THA,Asia,I,0Tunisia,TUN,Africa,I,0Turkey,TUR,Europe,I,0Viet Nam,VNM,Asia,I,0Bangladesh,BGD,Asia,I,1Benin,BEN,Africa,I,1Cambodia,KHM,Asia,I,1Ethiopia,ETH,Africa,I,1Ghana,GHA,Africa,I,1Haiti,HTI,Americas,I,1Kenya,KEN,Africa,I,1Lesotho,LSO,Africa,I,1Liberia,LBR,Africa,I,1Malawi,MWI,Africa,I,1Mali,MLI,Africa,I,1Sierra Leone,SLE,Africa,I,1Uganda,UGA,Africa,I,1Zimbabwe,ZWE,Africa,I,1Algeria,DZA,Africa,II,0Angola,AGO,Africa,II,0Azerbaijan,AZE,Europe,II,0Botswana,BWA,Africa,II,0Brazil,BRA,Americas,II,0China,CHN,Asia,II,0Colombia,COL,Americas,II,0Congo,COG,Africa,II,0Cuba,CUB,Americas,II,0Ecuador,ECU,Americas,II,0Egypt,EGY,Africa,II,0El Salvador,SLV,Americas,II,0Honduras,HND,Americas,II,0Indonesia,IDN,Asia,II,0Israel,ISR,Asia,II,0Jordan,JOR,Asia,II,0Lebanon,LBN,Asia,II,0Malaysia,MYS,Asia,II,0Mexico,MEX,Americas,II,0Mongolia,MNG,Asia,II,0Russian Federation,RUS,Asia,II,0Saudi Arabia,SAU,Asia,II,0South Africa,ZAF,Africa,II,0State of Palestine,PSE,Asia,II,0Swaziland,SWZ,Africa,II,0Ukraine,UKR,Europe,II,0Western Sahara,ESH,Africa,II,0Afghanistan,AFG,Asia,II,1Burkina Faso,BFA,Africa,II,1Burundi,BDI,Africa,II,1C™te d'Ivoire,CIV,Africa,II,1Cameroon,CMR,Africa,II,1Chad,TCD,Africa,II,1Djibouti,DJI,Africa,II,1Eritrea,ERI,Africa,II,1Gambia,GMB,Africa,II,1Guinea,GIN,Africa,II,1Guinea Bissau,GNB,Africa,II,1India,IND,Asia,II,1Kyrgyz republic,KGZ,Asia,II,1Lao PDR,LAO,Asia,II,1Madagascar,MDG,Africa,II,1Mozambique,MOZ,Africa,II,1Myanmar,MMR,Asia,II,1Nepal,NPL,Asia,II,1Nigeria,NGA,Africa,II,1Pakistan,PAK,Asia,II,1Rwanda,RWA,Africa,II,1Senegal,SEN,Africa,II,1Togo,TGO,Africa,II,1Tanzania,TZA,Africa,II,1Zambia,ZMB,Africa,II,1Equatorial Guinea,GNQ,Africa,III,0Gabon,GAB,Africa,III,0Iraq,IRQ,Asia,III,0Libyan Arab Jamahiriya,LBY,Africa,III,0Moldova,MDA,Europe,III,0Syrian Arab Republic,SYR,Asia,III,0Turkmenistan,TKM,Asia,III,0Uzbekistan,UZB,Asia,III,0"Korea, DPR",PRK,Asia,III,1Central African Republic,CAF,Africa,III,1"Congo, Dem Republic of",COD,Africa,III,1Mauritania,MRT,Africa,III,1Niger,NER,Africa,III,1Somalia,SOM,Africa,III,1South Sudan,SSD,Africa,III,1Republic of Sudan,SDN,Africa,III,1Tajikistan,TJK,Asia,III,1Yemen,YEM,Asia,III,1Armenia,ARM,Europe,III,0