"Country","CODE","Continent","Data source","Rabies endemic","HDI","Dog population","Cluster","Gavi eligible","Gavi eligible in 2018","Proportion of human population living in urban area","Bite incidence","P|rabid","P|rabid sample size","P|seek","P|seek sample size","P|receive","P|receive sample size","P|complete","P|complete sample size","Is vaccine paid for by patients?","Is RIG used?","Is RIG paid for by patients","Intra-dermal regimen used","Cost of initial visit","Cost of follow-up visit","Price of vaccine per vial","Price of RIG per vial"
"Afghanistan","AFG","Asia","",1,0.398,"  2,825,278","asia",TRUE,TRUE,0.271,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,9.05,6.64,NA,NA
"Albania","ALB","Europe","",1,0.739,"    444,487","endemic",FALSE,FALSE,0.584,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,5.036,3.691,NA,NA
"Algeria","DZA","Africa","",1,0.698,"  2,892,479","endemic",FALSE,FALSE,0.713,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,8.664,6.356,17.623,NA
"Andorra","AND","Europe","",0,0.838,"     10,842","free",FALSE,FALSE,0.846,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,53.196,38.992,NA,NA
"Angola","AGO","Africa","",1,0.486,"  2,411,778","west africa",TRUE,FALSE,0.448,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,36.912,27.077,NA,NA
"Antigua and Barbuda","ATG","Americas","",0,0.764,"     12,242","free",FALSE,FALSE,0.234,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,26.382,19.344,NA,NA
"Argentina","ARG","Americas","",1,0.797,"  5,788,901","endemic",FALSE,FALSE,0.919,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,18.811,13.792,53.519,NA
"Armenia","ARM","Europe","",1,0.716,"    464,263","asia",TRUE,FALSE,0.626,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,5.879,4.309,NA,NA
"Australia","AUS","Oceania","",0,0.929,"  3,011,342","free",FALSE,FALSE,0.896,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,57.182,41.916,101.794,NA
"Austria","AUT","Europe","",0,0.885,"  1,324,783","free",FALSE,FALSE,0.66,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,46.556,34.125,NA,NA
"Azerbaijan","AZE","Europe","",1,0.731,"  1,484,823","asia",TRUE,FALSE,0.549,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,10.866,7.964,NA,NA
"Bahamas","BHS","Americas","",0,0.771,"     51,736","free",FALSE,FALSE,0.83,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,31.232,22.9,NA,NA
"Bahrain","BHR","Asia","",1,0.806,"    173,830","endemic",FALSE,FALSE,0.888,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,30.118,22.075,NA,NA
"Bangladesh","BGD","Asia","Hossain et al (2012); Hossain et al (2013); CDC PEP Survey",1,0.5," 14,757,312","asia",TRUE,TRUE,0.35,0.002,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,3.665,2.687,5.925,70.563
"Barbados","BRB","Americas","",0,0.793,"     37,895","free",FALSE,FALSE,0.314,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,28.48,20.882,NA,NA
"Belarus","BLR","Europe","",1,0.756,"  1,463,538","endemic",FALSE,FALSE,0.77,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,6.118,4.483,NA,NA
"Belgium","BEL","Europe","",0,0.886,"  1,736,265","free",FALSE,FALSE,0.979,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,46.535,34.11,NA,NA
"Belize","BLZ","Americas","",0,0.699,"     47,905","free",FALSE,FALSE,0.438,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,22.265,16.325,NA,NA
"Benin","BEN","Africa","",1,0.427,"  1,049,625","west africa",TRUE,TRUE,0.444,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,5.192,3.809,NA,NA
"Bhutan","BTN","Asia","Tenzin Tenzin",1,0.522,"     73,168","asia",TRUE,FALSE,0.394,0.018,0.66,96,0.92,NA,0.954,27285,0.519,27128,FALSE,TRUE,FALSE,TRUE,10.505,7.701,2.91,43
"Bolivia","BOL","Americas","",1,0.663,"  1,429,961","americas",TRUE,FALSE,0.689,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,5.971,4.377,70.043,240.459
"Bosnia and Herzegovina","BIH","Europe","",1,0.733,"    586,218","endemic",FALSE,FALSE,0.399,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,3.9,2.858,21.967,NA
"Botswana","BWA","Africa","",1,0.633,"    191,416","endemic",FALSE,FALSE,0.577,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,35.725,26.205,NA,NA
"Brazil","BRA","Americas","",1,0.718," 27,713,004","endemic",FALSE,FALSE,0.859,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,13.679,10.03,15.548,NA
"Brunei Darussalam","BRN","Asia","",0,0.838,"     50,308","free",FALSE,FALSE,0.775,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,44.358,32.516,NA,NA
"Bulgaria","BGR","Europe","",1,0.771,"  1,104,306","endemic",FALSE,FALSE,0.743,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,6.13,4.492,22.947,NA
"Burkina Faso","BFA","Africa","",1,0.331,"  1,971,146","west africa",TRUE,TRUE,0.307,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,3.037,2.228,NA,NA
"Burundi","BDI","Africa","",1,0.316,"  1,392,102","east africa",TRUE,TRUE,0.124,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,3.323,2.437,NA,NA
"Cabo Verde","CPV","Africa","",0,0.568,"     40,336","free",FALSE,FALSE,0.662,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.893,3.589,NA,NA
"Cambodia","KHM","Asia","Arnaud Tarantola; Ly et al (2009); CDC PEP Survey",1,0.523,"  1,294,042","asia",TRUE,TRUE,0.209,0.069,0.492,1214,NA,NA,NA,NA,0.952,10437,FALSE,TRUE,TRUE,TRUE,3.02,2.215,11,18.5
"Cameroon","CMR","Africa","Galileu Barbosa Costa; Sofeu et al (in review); CDC PEP Survey",1,0.482,"  2,037,917","west africa",TRUE,TRUE,0.549,0.017,0.742,89,NA,NA,0.56,925,0.544,518,TRUE,TRUE,TRUE,FALSE,6.419,4.709,15.5,83.366
"Canada","CAN","Americas","",0,0.908,"  4,780,237","free",FALSE,FALSE,0.82,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,47.396,34.748,NA,NA
"Central African Republic","CAF","Africa","Tricou et al (2016)",1,0.343,"    489,618","east africa",TRUE,TRUE,0.403,0.022,0.841,82,NA,NA,0.653,966,NA,NA,TRUE,FALSE,NA,FALSE,5.046,3.701,NA,NA
"Chad","TCD","Africa","Jakob Zinsstag; Ronelngar Moyengar; Assandi Oussiguéré; Anyiam et al (2016); Frey et al (2013); Mbilo et al (2016); CDC PEP Survey",1,0.328,"  1,619,481","west africa",TRUE,TRUE,0.226,0.017,0.765,16,0.59,963,0.5,86,0.36,334,TRUE,FALSE,NA,FALSE,7.054,5.175,8.054,NA
"Chile","CHL","Americas","",0,0.805,"  2,393,085","free",FALSE,FALSE,0.897,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,33.148,24.305,22.702,NA
"China","CHN","Asia","",1,0.687," 28,389,648","endemic",FALSE,FALSE,0.568,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,4.291,3.146,8.984,NA
"Colombia","COL","Americas","",1,0.71,"  6,430,494","endemic",FALSE,FALSE,0.767,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,6.61,4.847,32.107,126.724
"Comoros","COM","Africa","",0,0.433,"     86,925","free",TRUE,TRUE,0.284,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,4.547,3.335,NA,NA
"Congo","COG","Africa","",1,0.533,"    358,646","east africa",TRUE,FALSE,0.658,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,25.245,18.518,NA,NA
"Cook Islands","COK","Oceania","",0,0.908,"      2,404","free",FALSE,FALSE,NA,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,6.239,4.575,NA,NA
"Costa Rica","CRI","Americas","",0,0.744,"    641,047","free",FALSE,FALSE,0.777,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,31.749,23.279,40.983,NA
"Cote d'Ivoire","CIV","Africa","Jakob Zinsstag; Bassirou Bonfoh; CDC PEP Survey",1,0.4,"  1,985,830","west africa",TRUE,TRUE,0.549,0.017,NA,NA,0.39,96,0.92,37,0.37,NA,TRUE,FALSE,NA,FALSE,5.295,3.884,14.4,NA
"Croatia","HRV","Europe","",1,0.796,"    649,908","endemic",FALSE,FALSE,0.593,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,31.207,22.875,42.471,NA
"Cuba","CUB","Americas","",1,0.776,"  1,518,608","americas",TRUE,FALSE,0.772,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,3.616,2.651,NA,130.718
"Cyprus","CYP","Europe","",0,0.84,"    179,277","free",FALSE,FALSE,0.668,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,18.777,13.763,NA,NA
"Czechia","CZE","Europe","",1,0.865,"  1,623,264","endemic",FALSE,FALSE,0.73,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.143,27.226,24.156,100.651
"Dem. People's Republic of Korea","PRK","Asia","",1,0.766,"  2,730,026","asia",TRUE,TRUE,0.61,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,4.616,3.384,NA,NA
"Democratic Republic of the Congo","COD","Africa","Twabela et al (2016)",1,0.286,"  7,553,229","east africa",TRUE,TRUE,0.43,0.019,0.659,44,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,4.925,3.613,33.988,114.896
"Denmark","DNK","Europe","",0,0.895,"    873,231","free",FALSE,FALSE,0.878,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,59.53,43.635,NA,NA
"Djibouti","DJI","Africa","",1,0.43,"     59,576","east africa",TRUE,TRUE,0.774,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,5.662,4.154,NA,NA
"Dominica","DMA","Americas","",0,0.724,"      9,691","free",FALSE,FALSE,0.698,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,23.136,16.964,NA,NA
"Dominican Republic","DOM","Americas","",1,0.689,"  1,403,785","endemic",FALSE,FALSE,0.798,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,7.54,5.528,NA,NA
"Ecuador","ECU","Americas","",1,0.72,"  2,152,582","endemic",FALSE,FALSE,0.64,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,7.427,5.444,51.643,NA
"Egypt","EGY","Africa","",1,0.644,"  8,893,789","endemic",FALSE,FALSE,0.432,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,9.351,6.861,23.679,NA
"El Salvador","SLV","Americas","",1,0.674,"    816,878","endemic",FALSE,FALSE,0.672,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,45.513,33.371,48.08,NA
"Equatorial Guinea","GNQ","Africa","",1,0.537,"     84,520","west africa",FALSE,FALSE,0.401,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,19.859,14.568,NA,NA
"Eritrea","ERI","Africa","",1,0.349,"    532,499","east africa",TRUE,TRUE,0.21,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,9.739,7.143,NA,NA
"Estonia","EST","Europe","",1,0.835,"    201,846","endemic",FALSE,FALSE,0.675,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,37.517,27.492,32.312,NA
"Ethiopia","ETH","Africa","Beyenne et al (in review); CDC PEP Survey",1,0.363," 11,728,757","east africa",TRUE,TRUE,0.199,0.023,0.736,632,0.774,465,NA,NA,0.574,465,TRUE,FALSE,NA,FALSE,3.915,2.872,0.135,NA
"Fiji","FJI","Oceania","",0,0.688,"     92,779","free",FALSE,FALSE,0.541,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,6.885,5.049,NA,NA
"Finland","FIN","Europe","",0,0.882,"    843,387","free",FALSE,FALSE,0.844,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,49.519,36.297,NA,NA
"France","FRA","Europe","",0,0.884," 10,278,213","free",FALSE,FALSE,0.798,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,43.272,31.718,NA,NA
"French Guiana","GUF","Americas","",0,0.816,"     36,800","free",FALSE,FALSE,NA,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.01,23.466,NA,NA
"Gabon","GAB","Africa","",1,0.674,"    100,875","endemic",FALSE,FALSE,0.874,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,38.306,28.1,NA,NA
"Gambia","GMB","Africa","",1,0.42,"    164,609","west africa",TRUE,TRUE,0.602,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,2.963,2.174,NA,NA
"Georgia","GEO","Europe","",1,0.733,"    566,000","asia",TRUE,FALSE,0.538,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,6.791,4.977,NA,NA
"Germany","DEU","Europe","",0,0.905," 12,525,099","free",FALSE,FALSE,0.755,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,42.836,31.399,NA,NA
"Ghana","GHA","Africa","CDC PEP Survey",1,0.541,"  2,401,022","west africa",TRUE,TRUE,0.547,0.017,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,8.035,5.894,16,NA
"Greece","GRC","Europe","",0,0.861,"  1,665,190","free",FALSE,FALSE,0.783,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,35.593,26.089,NA,NA
"Grenada","GRD","Americas","",0,0.748,"     14,243","free",FALSE,FALSE,0.356,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,24.329,17.839,NA,NA
"Guatemala","GTM","Americas","",1,0.574,"  2,179,053","endemic",FALSE,FALSE,0.52,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,7.551,5.535,30.046,NA
"Guinea","GIN","Africa","Youla et al (2014)",1,0.344,"  1,291,704","west africa",TRUE,TRUE,0.377,0.021,NA,NA,NA,NA,0.33,7994,0.49,2634,TRUE,FALSE,NA,FALSE,5.743,4.213,NA,NA
"Guinea Bissau","GNB","Africa","",1,0.353,"    169,199","west africa",TRUE,TRUE,0.501,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,2.38,1.746,NA,NA
"Guyana","GUY","Americas","",1,0.633,"    102,278","americas",TRUE,FALSE,0.287,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,3.094,2.268,NA,NA
"Haiti","HTI","Americas","Ryan Wallace; Ertheart et al (in review); Schildecker et al (2016); CDC PEP Survey; PAHO RF",1,0.454,"  1,428,142","americas",TRUE,TRUE,0.598,0.02,NA,NA,0.632,68,0.382,68,0.655,68,TRUE,TRUE,TRUE,FALSE,6.998,5.129,12.2,150
"Honduras","HND","Americas","",1,0.625,"  1,076,675","americas",TRUE,FALSE,0.553,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,6.069,4.45,64.895,NA
"Hungary","HUN","Europe","",1,0.816,"  1,514,567","endemic",FALSE,FALSE,0.717,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,35.601,26.088,43.79,NA
"Iceland","ISL","Europe","",0,0.898,"     50,896","free",FALSE,FALSE,0.942,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,58.167,42.636,NA,NA
"India","IND","Asia","DH Ashwath Narayana; Mysore Kalappa Sudarshan; Fitzpatrick et al (2016); Abbas et al (2011); Sudarshan (2006); Salve (2014); HC data",1,0.547,"118,902,760","asia",TRUE,FALSE,0.331,0.018,NA,NA,NA,NA,NA,NA,0.73,619,NA,TRUE,NA,TRUE,7.409,5.431,1.87,5.24
"Indonesia","IDN","Asia","",1,0.617," 26,787,732","asia",TRUE,FALSE,0.545,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,7.307,5.357,18.773,74.646
"Iran (Islamic Republic of)","IRN","Asia","",1,0.707,"  9,212,450","endemic",FALSE,FALSE,0.739,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,24.563,18.004,56.743,NA
"Iraq","IRQ","Asia","",1,0.573,"  4,151,428","endemic",FALSE,FALSE,0.696,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.144,8.911,88.762,NA
"Ireland","IRL","Europe","",0,0.908,"    713,954","free",FALSE,FALSE,0.635,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,46.753,34.27,NA,NA
"Israel","ISR","Asia","",1,0.888,"  1,075,623","endemic",FALSE,FALSE,0.922,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,34.211,25.077,22.835,NA
"Italy","ITA","Europe","",0,0.874,"  9,354,167","free",FALSE,FALSE,0.691,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,42.206,30.937,NA,NA
"Jamaica","JAM","Americas","",0,0.727,"    363,459","free",FALSE,FALSE,0.55,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,16.359,11.994,NA,NA
"Japan","JPN","Asia","",0,0.901," 16,404,412","free",FALSE,FALSE,0.939,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,45.447,33.314,109.514,NA
"Jordan","JOR","Asia","",1,0.698,"    934,018","endemic",FALSE,FALSE,0.839,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,5.411,3.966,29.332,NA
"Kazakhstan","KAZ","Asia","",1,0.745,"  1,819,158","endemic",FALSE,FALSE,0.532,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.803,9.382,NA,NA
"Kenya","KEN","Africa","Samuel M. Thumbi",1,0.509,"  5,185,110","east africa",TRUE,TRUE,0.261,0.021,0.829,41,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,5.846,4.288,15,220.486
"Kiribati","KIR","Oceania","",0,0.624,"     11,020","free",TRUE,FALSE,0.444,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,4.621,3.388,NA,NA
"Kuwait","KWT","Asia","",1,0.76,"    514,857","endemic",FALSE,FALSE,0.984,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,74.834,54.851,NA,NA
"Kyrgyzstan","KGZ","Asia","",1,0.615,"    551,436","asia",TRUE,TRUE,0.358,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,5.531,4.054,NA,NA
"Lao People's Democratic Republic","LAO","Asia","Ahmed et al (2015)",1,0.524,"    642,197","asia",TRUE,FALSE,0.397,0.019,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,3.971,2.912,25.826,64.656
