"Country","CODE","Continent","Data source","Rabies endemic","HDI","Dog population","Cluster","Gavi eligible","Gavi eligible in 2018","Proportion of human population living in urban area","Bite incidence","P|rabid","P|rabid sample size","P|seek","P|seek sample size","P|receive","P|receive sample size","P|complete","P|complete sample size","Is vaccine paid for by patients?","Is RIG used?","Is RIG paid for by patients","Intra-dermal regimen used","Cost of initial visit","Cost of follow-up visit","Price of vaccine per vial","Price of RIG per vial"
"Latvia","LVA","Europe","",1,0.805,"    304,375","endemic",FALSE,FALSE,0.674,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,31.527,23.102,24.333,153.575
"Lebanon","LBN","Asia","",1,0.739,"    734,813","endemic",FALSE,FALSE,0.879,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,41.328,30.292,37.136,NA
"Lesotho","LSO","Africa","",1,0.45,"    237,222","east africa",TRUE,TRUE,0.278,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,5.3,3.888,NA,NA
"Liberia","LBR","Africa","Olarinmoye et al (2017)",1,0.329,"    411,684","west africa",TRUE,TRUE,0.501,0.018,0.386,775,NA,NA,0.91,775,0.09,775,TRUE,FALSE,NA,FALSE,21.707,15.924,NA,NA
"Libya","LBY","Africa","",1,0.76,"    414,596","endemic",FALSE,FALSE,0.788,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,48.158,35.298,NA,NA
"Lithuania","LTU","Europe","",1,0.81,"    447,723","endemic",FALSE,FALSE,0.665,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,30.329,22.224,24.281,NA
"Luxembourg","LUX","Europe","",0,0.867,"     87,642","free",FALSE,FALSE,0.904,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,60.856,44.607,NA,NA
"Madagascar","MDG","Africa","Malavika Rajeev",1,0.48,"  2,526,658","east africa",TRUE,TRUE,0.357,0.02,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,4.451,3.265,NA,NA
"Malawi","MWI","Africa","",1,0.4,"  2,079,969","east africa",TRUE,TRUE,0.165,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,6.745,4.947,NA,NA
"Malaysia","MYS","Asia","",1,0.761,"  3,557,690","endemic",FALSE,FALSE,0.754,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,22.763,16.693,174.985,NA
"Maldives","MDV","Asia","",0,0.661,"     40,426","free",FALSE,FALSE,0.465,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,6.717,4.924,NA,NA
"Mali","MLI","Africa","Jakob Zinsstag; Abdallah Traoré; CDC PEP Survey",1,0.359,"  1,760,372","west africa",TRUE,TRUE,0.407,0.02,NA,NA,0.59,36,0.9,21,0.675,NA,TRUE,TRUE,NA,FALSE,4.069,2.985,20.6,NA
"Malta","MLT","Europe","",0,0.832,"     66,359","free",FALSE,FALSE,0.955,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,11.554,8.469,NA,NA
"Marshall Islands","MHL","Oceania","",0,0.563,"      6,148","free",FALSE,FALSE,0.729,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,4.333,3.177,NA,NA
"Mauritania","MRT","Africa","",1,0.453,"    335,493","west africa",TRUE,TRUE,0.604,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,4.343,3.186,NA,NA
"Mauritius","MUS","Africa","",0,0.728,"    126,562","free",FALSE,FALSE,0.395,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,23.46,17.209,NA,NA
"Mexico","MEX","Americas","",1,0.77," 16,935,630","endemic",FALSE,FALSE,0.795,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,31.812,23.326,26.432,NA
"Micronesia (Fed. States of)","FSM","Oceania","",0,0.636,"      8,790","free",FALSE,FALSE,0.225,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.775,2.035,NA,NA
"Monaco","MCO","Europe","",0,0.946,"      5,805","free",FALSE,FALSE,1,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,71.754,52.596,NA,NA
"Mongolia","MNG","Asia","",1,0.653,"    342,093","asia",TRUE,FALSE,0.728,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,8.614,6.317,NA,NA
"Morocco","MAR","Africa","",1,0.582,"  2,825,295","endemic",FALSE,FALSE,0.607,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,3.92,2.876,19.398,17.741
"Mozambique","MOZ","Africa","Salomão et al (2014)",1,0.322,"  2,987,979","east africa",TRUE,TRUE,0.325,0.021,NA,NA,NA,NA,0.3,156,NA,NA,TRUE,FALSE,NA,FALSE,3.417,2.507,NA,NA
"Myanmar","MMR","Asia","",1,0.483,"  4,934,248","asia",TRUE,TRUE,0.346,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,4.34,3.182,23.722,82.328
"Namibia","NAM","Africa","",1,0.625,"    231,353","endemic",FALSE,FALSE,0.476,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,8.063,5.914,NA,NA
"Nauru","NRU","Oceania","",0,0.663,"      1,363","free",FALSE,FALSE,1,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,5.192,3.807,NA,NA
"Nepal","NPL","Asia","Devleesschauwer et al (2016); Buchy CDC PEP Survey",1,0.458,"  2,330,498","asia",TRUE,TRUE,0.19,0.016,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,FALSE,4.243,3.111,2.37,NA
"Netherlands","NLD","Europe","",0,0.91,"  2,605,618","free",FALSE,FALSE,0.91,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,45.528,33.372,NA,NA
"New Zealand","NZL","Oceania","",0,0.908,"    572,794","free",FALSE,FALSE,0.863,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,42.849,31.41,92.52,NA
"Nicaragua","NIC","Americas","",1,0.589,"    810,938","americas",TRUE,FALSE,0.591,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,5.545,4.064,18.23,59.771
"Niger","NER","Africa","",1,0.295,"  2,361,179","west africa",TRUE,TRUE,0.19,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,2.749,2.017,NA,NA
"Nigeria","NGA","Africa","",1,0.459," 16,964,610","west africa",TRUE,FALSE,0.486,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,13.632,10,NA,NA
"Niue","NIU","Oceania","",0,0.908,"        212","free",FALSE,FALSE,NA,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,3.58,2.626,NA,NA
"Norway","NOR","Europe","",0,0.943,"    799,372","free",FALSE,FALSE,0.807,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,68.186,49.98,NA,NA
"Oman","OMN","Asia","",1,0.705,"    535,079","endemic",FALSE,FALSE,0.781,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,47.568,34.865,NA,NA
"Pakistan","PAK","Asia","Zaidi et al (2013); Salahuddin (2016) ",1,0.504," 17,854,139","asia",TRUE,TRUE,0.392,0.018,NA,NA,NA,NA,0.48,6212,0.811,2983,FALSE,TRUE,FALSE,TRUE,6.507,4.775,5.2,10
"Palau","PLW","Oceania","",0,0.782,"      2,664","free",FALSE,FALSE,0.876,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,11.645,8.539,NA,NA
"Panama","PAN","Americas","",0,0.768,"    523,885","free",FALSE,FALSE,0.669,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,26.322,19.3,NA,NA
"Papua New Guinea","PNG","Oceania","",0,0.466,"    595,645","free",TRUE,FALSE,0.13,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,4.565,3.348,NA,NA
"Paraguay","PRY","Americas","",0,0.665,"    885,216","free",FALSE,FALSE,0.599,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,6.146,4.506,49.266,NA
"Peru","PER","Americas","",1,0.725,"  4,183,556","endemic",FALSE,FALSE,0.789,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,6.628,4.858,50.16,234.39
"Philippines","PHL","Asia","Sarah Jayme; Valenzuela et al (2017)",1,0.644,"  9,874,985","asia",FALSE,FALSE,0.443,0.019,NA,NA,NA,NA,0.98,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,3.239,2.375,18.355,20
"Poland","POL","Europe","",1,0.813,"  5,846,076","endemic",FALSE,FALSE,0.605,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,27.693,20.296,22.636,NA
"Portugal","PRT","Europe","",0,0.809,"  1,592,100","free",FALSE,FALSE,0.64,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,29.911,21.924,NA,NA
"Qatar","QAT","Asia","",1,0.831,"    296,976","endemic",FALSE,FALSE,0.993,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.236,8.968,NA,NA
"Republic of Korea","KOR","Asia","",0,0.897,"  6,186,480","free",FALSE,FALSE,0.826,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,26.34,19.315,NA,NA
"Republic of Moldova","MDA","Europe","",1,0.649,"    546,792","asia",TRUE,FALSE,0.451,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,6.924,5.074,NA,NA
"Romania","ROU","Europe","",1,0.781,"  3,051,137","endemic",FALSE,FALSE,0.547,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,7.474,5.478,19.693,101.593
"Russian Federation","RUS","Asia","",1,0.755," 16,838,225","endemic",FALSE,FALSE,0.741,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,15.571,11.411,4.474,47.364
"Rwanda","RWA","Africa","",1,0.429,"  1,274,642","east africa",TRUE,TRUE,0.298,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,2.396,1.758,NA,NA
"Saint Kitts and Nevis","KNA","Americas","",0,0.735,"      7,410","free",FALSE,FALSE,0.322,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,35.498,26.028,NA,NA
"Saint Lucia","LCA","Americas","",0,0.723,"     24,667","free",FALSE,FALSE,0.185,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,29.722,21.793,NA,NA
"Saint Vincent and the Grenadines","VCT","Americas","",0,0.717,"     14,595","free",FALSE,FALSE,0.509,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,6.103,4.475,NA,NA
"Samoa","WSM","Oceania","",0,0.688,"     15,852","free",FALSE,FALSE,0.19,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,5.507,4.039,NA,NA
"San Marino","SMR","Europe","",0,0.944,"      4,889","free",FALSE,FALSE,0.942,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,46.316,33.95,NA,NA
"Sao Tome and Principe","STP","Africa","",0,0.509,"     14,823","free",TRUE,FALSE,0.656,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,9.693,7.11,NA,NA
"Saudi Arabia","SAU","Asia","",1,0.77,"  3,868,023","endemic",FALSE,FALSE,0.833,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,52.934,38.799,23.033,84.441
"Senegal","SEN","Africa","Diop et al (2007)",1,0.459,"  1,462,635","west africa",TRUE,TRUE,0.441,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,4.572,3.354,NA,NA
"Serbia","SRB","Europe","",1,0.766,"  1,092,038","endemic",FALSE,FALSE,0.557,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,6.269,4.595,29.915,NA
"Seychelles","SYC","Africa","",0,0.773,"      8,150","free",FALSE,FALSE,0.542,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,39.323,28.846,NA,NA
"Sierra Leone","SLE","Africa","",1,0.336,"    645,319","west africa",TRUE,TRUE,0.403,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,3.366,2.469,NA,NA
"Singapore","SGP","Asia","",0,0.866,"    738,000","free",FALSE,FALSE,1,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,43.701,32.034,124.47,NA
"Slovakia","SVK","Europe","",1,0.834,"    834,469","endemic",FALSE,FALSE,0.535,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,9.895,7.252,28.692,NA
"Slovenia","SVN","Europe","",1,0.884,"    317,503","endemic",FALSE,FALSE,0.496,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,7.06,5.175,25.432,NA
"Solomon Islands","SLB","Oceania","",0,0.51,"     49,073","free",TRUE,FALSE,0.228,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,4.128,3.027,NA,NA
"Somalia","SOM","Africa","",1,0.284,"  1,082,421","east africa",TRUE,TRUE,0.4,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,7.453,5.468,NA,NA
"South Africa","ZAF","Africa","",1,0.619,"  4,293,934","endemic",FALSE,FALSE,0.653,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,10.165,7.456,35.615,NA
"South Sudan","SSD","Africa","",1,0.408,"  1,315,210","east africa",TRUE,TRUE,0.19,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,13.922,10.215,NA,NA
"Spain","ESP","Europe","",0,0.878,"  7,141,272","free",FALSE,FALSE,0.798,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,37.382,27.401,NA,NA
"Sri Lanka","LKA","Asia","Amila Gunasekera; CDC CDC PEP Survey",1,0.691,"  1,710,163","asia",TRUE,FALSE,0.184,0.016,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,5.435,3.984,5.38,13.822
"State of Palestine","PSE","Asia","",1,0.684,"    549,229","asia",FALSE,FALSE,0.755,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.153,3.045,NA,NA
"Sudan","SDN","Africa","",1,0.408,"  4,226,035","east africa",TRUE,TRUE,0.34,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,32.86,24.11,NA,NA
"Suriname","SUR","Americas","",1,0.68,"     72,397","endemic",FALSE,FALSE,0.66,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,21.739,15.939,NA,NA
"Swaziland","SWZ","Africa","",1,0.522,"    149,792","east africa",FALSE,FALSE,0.213,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,7.221,5.297,NA,NA
"Sweden","SWE","Europe","",0,0.904,"  1,507,519","free",FALSE,FALSE,0.86,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,47.222,34.614,NA,NA
"Switzerland","CHE","Europe","",0,0.903,"  1,274,919","free",FALSE,FALSE,0.74,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,54.168,39.705,NA,NA
"Syrian Arab Republic","SYR","Asia","",1,0.632,"  1,970,245","endemic",FALSE,FALSE,0.581,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,8.673,6.357,43.353,NA
"Tajikistan","TJK","Asia","Picot et al (2017)",1,0.607,"    737,164","asia",TRUE,TRUE,0.269,0.017,NA,NA,NA,NA,0.6,NA,NA,NA,NA,FALSE,NA,FALSE,3.808,2.791,NA,NA
"Tanzania","TZA","Africa","Katie Hampson; CDC PEP Survey",1,0.466,"  5,739,037","east africa",TRUE,TRUE,0.323,0.008,0.865,480,0.747,1658,0.847,1239,0.564,978,TRUE,FALSE,NA,FALSE,6.271,4.6,14.64,NA
"TFYR Macedonia","MKD","Europe","",1,0.728,"    319,762","endemic",FALSE,FALSE,0.572,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.811,3.526,NA,NA
"Thailand","THA","Asia","Onpirun Yurachai",1,0.682,"  6,922,940","endemic",FALSE,FALSE,0.515,0.02,NA,NA,NA,NA,NA,NA,0.58,3844,TRUE,TRUE,TRUE,TRUE,4.76,3.49,18.174,75.39
"Timor-Leste","TLS","Asia","",0,0.495,"    112,932","free",TRUE,FALSE,0.334,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,3.846,2.819,NA,NA
"Togo","TGO","Africa","",1,0.435,"    730,317","west africa",TRUE,TRUE,0.405,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,2.666,1.956,NA,NA
"Tonga","TON","Oceania","",0,0.704,"      9,021","free",FALSE,FALSE,0.238,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,5.211,3.822,NA,NA
"Trinidad and Tobago","TTO","Americas","",0,0.76,"    181,345","free",FALSE,FALSE,0.084,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,78.866,57.827,NA,NA
"Tunisia","TUN","Africa","",1,0.698,"    847,940","endemic",FALSE,FALSE,0.67,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,4.758,3.488,20.086,62.517
"Turkey","TUR","Europe","",1,0.699," 12,102,435","endemic",FALSE,FALSE,0.739,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,15.229,11.161,24.291,29.245
"Turkmenistan","TKM","Asia","",1,0.686,"    546,244","endemic",FALSE,FALSE,0.504,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,14.95,10.957,NA,NA
"Tuvalu","TUV","Oceania","",0,0.583,"      1,069","free",FALSE,FALSE,0.606,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,4.289,3.145,NA,NA
"Uganda","UGA","Africa","Ryan Wallace",1,0.446,"  4,721,819","east africa",TRUE,TRUE,0.164,0.007,NA,NA,0.46,117,0.37,54,0.1,20,NA,TRUE,NA,FALSE,3.368,2.471,NA,NA
"Ukraine","UKR","Europe","",1,0.729,"  6,953,569","asia",TRUE,FALSE,0.699,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,8.957,6.563,28.007,NA
"United Arab Emirates","ARE","Asia","",1,0.846,"  1,136,982","endemic",FALSE,FALSE,0.858,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,66.745,48.921,33.96,NA
"United Kingdom","GBR","Europe","",0,0.863," 10,021,266","free",FALSE,FALSE,0.828,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,41.635,30.519,NA,NA
"United States of America","USA","Americas","",0,0.91," 42,855,843","free",FALSE,FALSE,0.818,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,42.868,31.428,NA,NA
"Uruguay","URY","Americas","",0,0.783,"    457,541","free",FALSE,FALSE,0.955,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,49.177,36.058,22.337,NA
"Uzbekistan","UZB","Asia","",1,0.641,"  2,910,436","asia",TRUE,FALSE,0.365,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,3.005,2.202,NA,NA
"Vanuatu","VUT","Oceania","",0,0.617,"     22,891","free",FALSE,FALSE,0.264,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,5.378,3.944,NA,NA
"Venezuela (Bolivarian Republic of)","VEN","Americas","",1,0.735,"  4,147,744","endemic",FALSE,FALSE,0.89,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,54.776,40.163,NA,NA
"Vietnam","VNM","Asia","Huong Nguyen",1,0.593,"  8,366,058","asia",TRUE,FALSE,0.342,0.017,0.16,NA,0.6,1200,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,4.308,3.159,23.957,45
"Western Sahara","ESH","Africa","",1,0.403,"     28,062","west africa",FALSE,FALSE,0.93,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.914,5.805,NA,NA
"Yemen","YEM","Asia","Al-Shamahy et al (2013)",1,0.462,"  2,465,113","east africa",TRUE,TRUE,0.352,0.018,0.627,166,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,10.954,8.037,NA,NA
"Zambia","ZMB","Africa","Babaniyi et al (2016)",1,0.43,"  1,607,202","east africa",TRUE,TRUE,0.414,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,12.541,9.199,NA,NA
"Zimbabwe","ZWE","Africa","",1,0.376,"  1,664,119","east africa",TRUE,TRUE,0.323,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,24.691,18.111,NA,NA
