"Country","SC_1_Deaths","SC_1_DALYs","SC_1_Deaths.averted","SC_1_DALYs.averted","SC_1_Vials","SC_1_Vaccinated","SC_1_Fully.vaccinated","SC_1_Cost","SC_1_Cost.per.death.averted","SC_1_Cost.per.DALY.averted","SC_2_Deaths","SC_2_DALYs","SC_2_Deaths.averted","SC_2_DALYs.averted","SC_2_Vials","SC_2_Vaccinated","SC_2_Fully.vaccinated","SC_2_Cost","SC_2_Cost.per.death.averted","SC_2_Cost.per.DALY.averted"
"Afghanistan","7,390 (5,848-9,046)","354,662 (280,691-434,165)","9,799 (7,504-11,859)","470,289 (360,164-569,183)","538,454 (502,279-580,129)","153,501 (143,573-165,403)","115,726 (106,737-125,185)","12,130,105 (11,802,005-13,064,383)","992 (774-1,339)","51 (40-69)","3,594 (2,862-4,381)","172,506 (137,373-210,264)","13,483 (10,793-16,462)","647,129 (517,990-790,090)","462,042 (433,822-492,979)","259,256 (242,658-275,510)","205,980 (192,781-218,791)","8,664,386 (8,461,783-9,220,651)","523 (414-711)","27 (22-37)"
"Angola","16,503 (13,067-20,147)","789,910 (625,440-964,317)","9,126 (7,249-11,054)","436,785 (346,958-529,107)","291,182 (270,909-314,187)","102,326 (95,218-109,634)","43,265 (39,161-48,458)","14,993,749 (14,611,323-16,115,890)","1,302 (1,019-1,783)","67 (53-92)","8,369 (6,671-10,320)","400,596 (319,320-493,971)","17,286 (13,859-21,112)","827,355 (663,343-1,010,515)","326,053 (306,475-346,642)","227,665 (214,163-242,568)","157,364 (148,030-168,106)","21,302,019 (20,817,856-22,671,657)","949 (762-1,295)","51 (41-69)"
"Armenia","854 (678-1,069)","46,007 (36,540-57,575)","1,130 (880-1,395)","60,873 (47,413-75,141)","62,356 (58,080-66,621)","17,793 (16,568-19,014)","13,385 (12,381-14,467)","1,245,359 (1,220,206-1,329,498)","892 (697-1,221)","43 (34-59)","563 (433-693)","30,301 (23,316-37,332)","1,424 (1,109-1,750)","76,720 (59,736-94,241)","46,319 (43,379-49,146)","26,391 (24,835-28,013)","20,712 (19,503-21,998)","959,664 (942,980-1,012,013)","569 (447-765)","28 (22-38)"
"Azerbaijan","3,068 (2,390-3,818)","160,069 (124,687-199,174)","4,071 (3,190-5,029)","212,371 (166,416-262,366)","259,132 (240,867-276,766)","73,953 (68,917-78,583)","55,613 (51,346-60,006)","6,221,513 (6,062,032-6,613,865)","1,234 (973-1,703)","61 (48-84)","1,556 (1,232-1,904)","81,151 (64,274-99,326)","5,675 (4,518-6,983)","296,072 (235,724-364,317)","183,813 (170,959-196,514)","129,180 (119,836-138,390)","102,569 (95,175-109,890)","4,695,130 (4,586,672-5,010,802)","668 (535-900)","33 (26-45)"
"Bangladesh","2,941 (2,278-3,658)","158,491 (122,732-197,127)","3,903 (2,980-4,851)","210,323 (160,580-261,395)","14,998,174 (12,625,552-17,181,777)","7,714,002 (6,477,734-8,842,059)","5,807,252 (4,847,899-6,668,474)","177,051,004 (166,053,279-202,993,262)","36,770 (28,349-54,104)","1,776 (1,364-2,616)","1,328 (1,040-1,637)","71,564 (56,042-88,204)","5,370 (4,201-6,586)","289,359 (226,394-354,894)","15,992,783 (13,558,146-18,338,938)","10,189,289 (8,638,173-11,684,039)","8,103,413 (6,869,842-9,292,171)","174,196,013 (164,243,525-199,736,232)","25,336 (19,726-36,806)","1,234 (961-1,790)"
"Benin","5,811 (4,629-7,150)","275,129 (219,174-338,530)","3,212 (2,513-4,050)","152,081 (118,997-191,759)","94,018 (87,355-100,817)","33,083 (30,755-35,543)","13,926 (12,648-15,289)","2,377,063 (2,314,292-2,552,373)","584 (465-788)","30 (24-41)","2,724 (2,149-3,327)","128,991 (101,741-157,512)","6,303 (4,971-7,722)","298,424 (235,394-365,643)","106,179 (99,767-113,024)","75,371 (70,829-80,162)","53,145 (49,842-56,512)","1,645,419 (1,615,956-1,741,537)","207 (167-277)","11 (9-15)"
"Bhutan","73 (56-92)","3,810 (2,939-4,799)","491 (392-590)","25,717 (20,563-30,903)","21,585 (19,273-23,879)","12,601 (11,287-13,908)","6,551 (5,804-7,353)","405,107 (390,547-448,120)","667 (522-935)","33 (25-46)","71 (56-89)","3,743 (2,934-4,675)","491 (387-617)","25,730 (20,256-32,322)","25,113 (22,132-27,815)","17,029 (15,016-18,861)","12,563 (11,076-13,908)","644,248 (621,478-702,764)","1,088 (866-1,479)","53 (42-72)"
"Bolivia","7,939 (6,216-9,878)","419,409 (328,407-521,840)","2,512 (1,940-3,125)","132,683 (102,469-165,089)","89,899 (80,713-99,446)","27,136 (24,390-29,827)","17,813 (15,755-20,028)","8,039,596 (7,754,639-8,839,644)","2,565 (1,980-3,550)","125 (96-174)","4,599 (3,649-5,601)","242,979 (192,789-295,879)","5,814 (4,638-7,109)","307,158 (245,047-375,566)","83,169 (77,720-88,132)","74,655 (69,805-79,378)","59,199 (55,295-62,955)","1,981,139 (1,934,180-2,123,824)","281 (222-390)","14 (11-20)"
"Burkina Faso","11,432 (8,879-13,911)","531,643 (412,936-646,953)","6,318 (4,962-7,685)","293,842 (230,745-357,408)","181,118 (166,341-195,816)","63,724 (59,185-69,050)","26,835 (23,793-29,570)","4,255,695 (4,138,330-4,606,349)","531 (423-736)","28 (22-38)","5,839 (4,716-7,043)","271,544 (219,324-327,535)","11,934 (9,586-14,441)","555,025 (445,818-671,589)","220,958 (207,907-235,259)","136,198 (128,377-144,775)","94,050 (88,306-100,314)","2,544,376 (2,489,789-2,695,358)","169 (134-226)","9 (7-12)"
"Burundi","9,154 (7,293-11,241)","418,110 (333,118-513,457)","5,040 (3,909-6,218)","230,218 (178,560-283,997)","120,491 (109,616-130,608)","42,608 (39,004-46,057)","17,638 (15,674-19,567)","3,946,155 (3,813,310-4,261,570)","621 (490-870)","33 (26-46)","4,701 (3,689-5,848)","214,742 (168,476-267,102)","9,488 (7,532-11,861)","433,365 (344,041-541,776)","175,301 (164,375-185,581)","94,413 (88,576-100,188)","64,752 (60,581-68,820)","2,079,430 (2,035,589-2,191,170)","178 (143-236)","10 (8-13)"
"Cambodia","13,619 (10,738-16,631)","685,249 (540,264-836,773)","18,163 (14,292-21,980)","913,878 (719,118-1,105,911)","541,771 (503,385-580,842)","231,636 (215,219-247,894)","220,580 (205,279-236,935)","8,245,501 (8,039,514-8,831,191)","364 (290-486)","18 (15-24)","6,296 (4,918-7,883)","316,787 (247,444-396,629)","25,770 (20,174-32,344)","1,296,637 (1,015,045-1,627,397)","703,580 (664,502-744,374)","376,883 (355,821-398,901)","358,793 (338,742-379,754)","6,659,503 (6,532,204-7,039,316)","207 (167-275)","10 (8-14)"
"Cameroon","14,443 (11,610-17,848)","660,603 (531,000-816,325)","5,927 (4,724-7,311)","271,071 (216,055-334,392)","161,818 (147,966-175,858)","52,422 (48,135-56,810)","28,487 (25,659-31,538)","4,101,835 (4,002,409-4,447,883)","547 (434-756)","29 (23-40)","7,894 (6,082-9,643)","361,028 (278,174-441,036)","12,728 (9,853-15,649)","582,130 (450,644-715,724)","173,071 (162,213-183,242)","129,689 (121,438-137,457)","98,655 (92,225-104,647)","3,209,684 (3,141,521-3,402,612)","200 (159-262)","11 (9-14)"
"Central African Republic","2,843 (2,241-3,480)","123,299 (97,217-150,921)","2,124 (1,634-2,594)","92,115 (70,861-112,511)","43,655 (40,179-47,430)","15,448 (14,267-16,756)","6,379 (5,664-7,065)","1,492,898 (1,450,830-1,619,383)","558 (438-766)","30 (24-41)","1,845 (1,474-2,295)","80,019 (63,919-99,534)","3,083 (2,434-3,821)","133,724 (105,581-165,712)","41,935 (39,630-44,455)","24,790 (23,343-26,387)","14,619 (13,674-15,607)","973,247 (951,888-1,031,374)","264 (208-360)","15 (12-20)"
"Chad","9,503 (7,440-11,668)","405,563 (317,526-497,964)","3,907 (3,089-4,852)","166,745 (131,811-207,068)","93,358 (85,052-102,549)","34,328 (31,425-37,505)","12,351 (10,888-13,967)","1,653,509 (1,598,681-1,808,100)","337 (260-473)","18 (14-26)","5,206 (4,131-6,438)","222,170 (176,295-274,752)","8,328 (6,663-10,280)","355,408 (284,350-438,736)","144,630 (135,351-153,815)","85,576 (79,898-91,134)","55,576 (51,850-59,279)","2,314,297 (2,265,595-2,453,874)","219 (175-295)","12 (10-17)"
"Congo","2,656 (2,071-3,290)","130,279 (101,582-161,392)","1,459 (1,123-1,805)","71,589 (55,079-88,564)","35,339 (32,196-38,474)","12,515 (11,480-13,617)","5,154 (4,541-5,766)","1,800,361 (1,747,897-1,954,866)","985 (783-1,374)","50 (40-70)","1,367 (1,105-1,687)","67,046 (54,212-82,747)","2,736 (2,202-3,347)","134,198 (108,017-164,182)","31,902 (29,948-33,830)","27,553 (25,839-29,275)","18,868 (17,629-20,140)","1,933,245 (1,893,835-2,045,139)","554 (443-733)","29 (23-38)"
"Cote d'Ivoire","11,384 (9,004-14,461)","477,089 (377,349-606,067)","6,271 (4,983-7,996)","262,835 (208,835-335,125)","171,640 (158,647-183,534)","62,636 (58,218-66,728)","23,184 (20,810-25,739)","4,362,879 (4,268,434-4,651,438)","555 (432-751)","30 (24-41)","7,117 (5,692-8,719)","298,258 (238,561-365,397)","10,225 (8,130-12,517)","428,530 (340,741-524,592)","152,610 (143,115-162,362)","117,971 (110,470-125,570)","76,224 (71,248-81,271)","2,623,904 (2,569,894-2,781,685)","204 (163-272)","11 (9-15)"
"Cuba","7,127 (5,683-8,698)","414,979 (330,897-506,437)","2,249 (1,770-2,835)","130,957 (103,074-165,042)","88,680 (79,056-98,374)","26,791 (23,905-29,696)","17,549 (15,662-19,566)","4,691,303 (4,524,988-5,199,611)","1,677 (1,309-2,353)","78 (61-110)","4,218 (3,365-5,170)","245,607 (195,918-301,037)","5,138 (4,115-6,342)","299,161 (239,565-369,246)","75,415 (70,186-80,445)","75,212 (70,031-80,239)","59,586 (55,468-63,580)","1,383,375 (1,350,820-1,478,656)","226 (183-305)","11 (9-15)"
"Dem. People's Republic of Korea","5,446 (4,231-6,656)","281,044 (218,367-343,501)","7,197 (5,594-8,797)","371,386 (288,672-453,961)","581,222 (534,495-628,214)","165,771 (152,925-178,264)","124,840 (113,834-136,749)","11,010,303 (10,697,960-11,850,771)","1,235 (985-1,667)","61 (49-82)","3,562 (2,805-4,380)","183,804 (144,777-226,008)","9,108 (7,209-11,165)","470,013 (371,998-576,165)","443,265 (407,794-482,390)","254,791 (234,373-277,156)","200,115 (184,086-217,604)","7,464,123 (7,244,807-8,103,053)","681 (542-927)","34 (27-47)"
"Democratic Republic of the Congo","47,462 (37,539-58,071)","2,239,457 (1,771,264-2,740,023)","26,176 (20,906-32,516)","1,235,092 (986,439-1,534,240)","681,254 (626,008-736,218)","241,256 (222,282-261,064)","99,371 (88,895-109,709)","35,576,951 (34,570,068-38,470,288)","1,073 (828-1,509)","56 (43-78)","32,659 (25,625-40,534)","1,540,994 (1,209,083-1,912,545)","40,140 (31,612-50,014)","1,893,966 (1,491,592-2,359,863)","656,970 (618,394-700,834)","400,044 (375,243-427,965)","238,711 (222,435-257,802)","17,500,058 (17,075,109-18,718,318)","370 (297-498)","20 (16-27)"
"Djibouti","365 (281-456)","17,325 (13,301-21,612)","202 (156-253)","9,566 (7,382-11,989)","4,585 (4,212-5,009)","1,623 (1,491-1,761)","669 (607-750)","159,175 (154,863-172,829)","633 (501-851)","32 (26-44)","195 (154-244)","9,230 (7,305-11,574)","373 (298-468)","17,681 (14,130-22,213)","3,325 (3,102-3,533)","3,254 (3,046-3,459)","2,205 (2,057-2,348)","172,754 (171,136-177,406)","408 (326-529)","22 (17-28)"
"Eritrea","3,234 (2,537-3,982)","155,431 (121,954-191,374)","1,784 (1,419-2,178)","85,733 (68,214-104,671)","43,406 (39,623-47,226)","15,361 (14,150-16,684)","6,342 (5,687-7,039)","1,653,148 (1,604,546-1,793,523)","743 (594-1,031)","38 (31-53)","1,692 (1,336-2,142)","81,315 (64,217-102,932)","3,347 (2,616-4,259)","160,851 (125,709-204,701)","59,534 (55,792-63,253)","34,117 (31,978-36,286)","23,301 (21,780-24,819)","1,291,728 (1,263,572-1,367,099)","311 (249-431)","16 (13-23)"
"Ethiopia","68,763 (55,516-84,720)","3,394,890 (2,740,862-4,182,721)","47,403 (37,782-60,082)","2,340,336 (1,865,361-2,966,316)","5,129,033 (4,708,667-5,551,699)","426,955 (392,431-460,414)","245,299 (222,049-270,665)","15,983,845 (15,533,373-17,295,590)","267 (210-384)","14 (11-19)","33,272 (26,461-40,387)","1,642,686 (1,306,428-1,993,937)","83,081 (65,568-100,663)","4,101,809 (3,237,180-4,969,856)","1,763,869 (1,642,240-1,876,802)","872,167 (818,749-923,907)","674,187 (631,799-714,607)","16,662,574 (16,287,336-17,629,563)","156 (127-208)","8 (7-11)"
"Gambia","957 (768-1,180)","43,763 (35,102-53,962)","531 (420-655)","24,262 (19,201-29,944)","14,906 (13,683-16,201)","5,246 (4,815-5,680)","2,208 (1,987-2,475)","349,400 (340,499-378,240)","526 (410-725)","28 (22-38)","487 (388-601)","22,280 (17,738-27,505)","993 (795-1,216)","45,417 (36,379-55,623)","13,636 (12,728-14,472)","11,033 (10,295-11,753)","7,615 (7,076-8,124)","272,937 (269,032-284,135)","233 (188-312)","13 (10-17)"
"Georgia","1,106 (868-1,351)","57,906 (45,445-70,751)","1,467 (1,148-1,802)","76,799 (60,096-94,347)","97,059 (89,617-104,635)","27,702 (25,593-29,893)","20,827 (19,139-22,590)","2,010,452 (1,955,261-2,166,407)","1,108 (860-1,524)","54 (42-74)","518 (404-626)","27,135 (21,142-32,766)","2,060 (1,617-2,493)","107,844 (84,678-130,533)","67,397 (62,287-72,782)","49,418 (45,748-53,240)","39,311 (36,391-42,348)","1,306,394 (1,272,188-1,403,603)","527 (409-707)","26 (20-35)"
"Ghana","12,713 (10,053-15,638)","596,923 (472,015-734,290)","7,009 (5,549-8,873)","329,094 (260,530-416,644)","227,103 (210,063-245,523)","79,944 (74,147-86,066)","33,608 (30,292-37,250)","6,626,046 (6,461,493-7,124,072)","750 (591-1,003)","39 (31-52)","6,140 (4,727-7,452)","288,318 (221,954-349,915)","13,956 (10,712-17,034)","655,309 (502,986-799,812)","237,508 (223,163-251,355)","187,180 (175,482-198,269)","131,331 (122,918-139,397)","5,014,498 (4,906,213-5,304,246)","288 (231-375)","15 (12-20)"
"Guinea","8,998 (7,226-11,012)","419,906 (337,215-513,879)","1,857 (1,444-2,323)","86,660 (67,368-108,397)","54,710 (48,768-60,775)","18,377 (16,387-20,453)","8,978 (7,944-10,099)","1,354,648 (1,303,565-1,507,602)","577 (444-821)","30 (23-43)","5,927 (4,618-7,422)","276,581 (215,506-346,357)","4,956 (3,868-6,184)","231,264 (180,497-288,602)","85,278 (80,343-90,427)","55,248 (51,975-58,753)","41,135 (38,620-43,833)","1,375,498 (1,347,763-1,449,408)","217 (171-294)","12 (9-16)"
"Guinea Bissau","884 (700-1,101)","40,284 (31,869-50,146)","489 (388-603)","22,288 (17,681-27,465)","13,712 (12,646-14,746)","4,817 (4,465-5,179)","2,039 (1,826-2,247)","314,270 (306,542-337,455)","504 (393-720)","27 (21-38)","457 (361-566)","20,823 (16,433-25,773)","921 (722-1,124)","41,928 (32,868-51,211)","13,715 (12,852-14,508)","9,998 (9,382-10,600)","6,884 (6,430-7,320)","252,086 (248,647-261,066)","232 (190-299)","13 (10-16)"
"Guyana","505 (392-624)","24,214 (18,811-29,944)","159 (123-200)","7,633 (5,910-9,588)","10,300 (9,115-11,527)","3,112 (2,760-3,482)","2,038 (1,795-2,292)","540,487 (519,606-605,059)","2,720 (2,140-4,004)","138 (109-204)","297 (232-362)","14,265 (11,121-17,366)","366 (285-447)","17,569 (13,674-21,448)","14,589 (13,189-15,982)","8,693 (7,868-9,529)","6,887 (6,234-7,549)","268,669 (262,448-284,609)","627 (502-850)","33 (27-45)"
"Haiti","5,962 (4,684-7,266)","287,091 (225,563-349,895)","1,877 (1,452-2,334)","90,400 (69,903-112,387)","62,772 (56,439-68,792)","18,967 (17,080-20,726)","12,419 (11,048-13,757)","1,282,997 (1,240,948-1,402,942)","549 (427-778)","28 (22-40)","3,479 (2,833-4,335)","167,546 (136,411-208,748)","4,358 (3,550-5,445)","209,845 (170,963-262,200)","61,066 (57,426-64,615)","49,025 (46,174-51,871)","38,860 (36,575-41,111)","1,259,046 (1,236,238-1,326,067)","232 (182-315)","12 (10-17)"
"Honduras","6,699 (5,238-8,150)","367,454 (287,327-447,032)","2,118 (1,602-2,638)","116,184 (87,876-144,679)","81,395 (73,655-89,489)","24,603 (22,343-26,966)","16,094 (14,450-17,827)","6,788,507 (6,569,106-7,443,098)","2,552 (1,947-3,639)","122 (93-174)","3,924 (3,103-4,764)","215,263 (170,209-261,339)","4,961 (3,958-5,985)","272,103 (217,100-328,289)","89,556 (84,060-95,301)","68,700 (64,545-73,177)","54,477 (51,178-58,039)","1,884,893 (1,840,658-2,010,171)","315 (253-418)","16 (13-21)"
"India","256,329 (204,571-319,900)","12,963,295 (10,345,739-16,178,236)","338,873 (265,070-417,594)","17,137,779 (13,405,343-21,118,879)","19,749,224 (18,347,564-21,323,506)","6,903,742 (6,419,780-7,429,837)","5,043,169 (4,630,769-5,480,260)","185,528,531 (180,631,054-200,017,179)","441 (341-604)","22 (17-30)","126,157 (98,282-156,970)","6,380,127 (4,970,404-7,938,396)","463,605 (361,455-582,173)","23,445,822 (18,279,775-29,442,109)","20,268,735 (18,776,809-21,896,294)","12,184,773 (11,252,205-13,175,994)","9,642,077 (8,900,177-10,422,377)","313,355,683 (303,764,219-338,769,228)","537 (420-724)","27 (21-37)"
"Indonesia","57,586 (44,466-72,137)","2,853,826 (2,203,607-3,574,936)","76,112 (58,437-94,252)","3,771,923 (2,895,969-4,670,905)","4,376,701 (4,068,686-4,689,264)","1,248,555 (1,167,445-1,335,948)","939,796 (868,466-1,015,250)","119,635,344 (116,527,101-127,775,193)","1,262 (1,001-1,730)","64 (50-87)","28,491 (22,495-34,928)","1,411,958 (1,114,773-1,730,968)","104,571 (82,644-128,748)","5,182,256 (4,095,637-6,380,448)","3,061,710 (2,853,365-3,267,419)","2,144,262 (2,001,335-2,285,052)","1,702,654 (1,588,951-1,814,548)","61,656,172 (60,046,691-65,931,310)","481 (383-653)","25 (19-33)"
"Kenya","38,723 (30,640-47,092)","1,927,853 (1,525,431-2,344,506)","21,278 (16,869-25,862)","1,059,345 (839,839-1,287,558)","607,850 (550,257-670,431)","215,115 (195,771-235,847)","88,810 (78,579-100,395)","15,848,608 (15,352,371-17,385,089)","592 (468-803)","30 (24-41)","18,331 (14,416-22,527)","912,631 (717,719-1,121,516)","41,430 (32,680-50,691)","2,062,609 (1,626,987-2,523,675)","861,385 (800,519-924,608)","521,539 (484,586-559,738)","364,576 (337,472-391,012)","12,246,092 (11,932,482-13,153,342)","233 (185-315)","12 (10-16)"
