"Country","SC_1_Deaths","SC_1_DALYs","SC_1_Deaths.averted","SC_1_DALYs.averted","SC_1_Vials","SC_1_Vaccinated","SC_1_Fully.vaccinated","SC_1_Cost","SC_1_Cost.per.death.averted","SC_1_Cost.per.DALY.averted","SC_2_Deaths","SC_2_DALYs","SC_2_Deaths.averted","SC_2_DALYs.averted","SC_2_Vials","SC_2_Vaccinated","SC_2_Fully.vaccinated","SC_2_Cost","SC_2_Cost.per.death.averted","SC_2_Cost.per.DALY.averted"
"Kyrgyzstan","1,193 (920-1,470)","60,265 (46,505-74,262)","1,581 (1,238-1,953)","79,870 (62,577-98,681)","141,920 (129,720-153,695)","40,499 (37,076-43,826)","30,461 (27,558-33,091)","2,794,563 (2,718,988-3,022,107)","1,411 (1,109-1,959)","70 (55-98)","597 (457-746)","30,180 (23,106-37,721)","2,200 (1,691-2,747)","111,175 (85,428-138,829)","119,441 (108,485-130,173)","71,529 (64,828-78,121)","56,808 (51,464-62,053)","1,833,005 (1,769,664-1,988,324)","692 (536-993)","35 (27-50)"
"Lao People's Democratic Republic","1,405 (1,103-1,742)","69,563 (54,651-86,296)","1,869 (1,454-2,298)","92,563 (72,003-113,794)","109,158 (101,712-117,012)","31,125 (29,045-33,254)","23,454 (21,708-25,241)","3,566,086 (3,473,472-3,807,546)","1,534 (1,194-2,114)","77 (60-107)","695 (547-866)","34,420 (27,092-42,867)","2,561 (2,014-3,172)","126,849 (99,756-157,080)","87,180 (81,752-92,564)","53,776 (50,407-57,180)","42,709 (40,028-45,414)","1,373,262 (1,341,391-1,466,615)","457 (364-631)","23 (19-32)"
"Lesotho","1,406 (1,117-1,777)","56,023 (44,518-70,798)","775 (611-969)","30,875 (24,365-38,597)","20,203 (18,732-21,829)","7,152 (6,618-7,750)","2,950 (2,654-3,284)","695,379 (674,668-753,435)","721 (578-968)","40 (32-54)","674 (539-823)","26,873 (21,472-32,804)","1,473 (1,147-1,783)","58,702 (45,716-71,037)","27,420 (25,714-29,136)","16,838 (15,818-17,886)","11,696 (10,937-12,456)","481,297 (471,988-504,565)","270 (216-365)","15 (12-21)"
"Liberia","1,159 (921-1,458)","55,111 (43,765-69,286)","1,028 (819-1,288)","48,892 (38,916-61,208)","35,941 (33,215-38,347)","16,493 (15,351-17,564)","1,477 (1,170-1,806)","1,651,412 (1,619,760-1,762,901)","1,273 (982-1,738)","66 (51-90)","611 (488-747)","29,061 (23,185-35,528)","1,573 (1,246-1,907)","74,792 (59,244-90,643)","32,537 (30,750-34,889)","27,573 (26,038-29,568)","10,739 (10,043-11,587)","1,551,944 (1,521,574-1,656,258)","779 (613-1,075)","41 (32-57)"
"Madagascar","17,243 (13,929-21,045)","843,685 (681,502-1,029,701)","9,480 (7,664-11,752)","463,813 (375,002-574,979)","338,550 (301,470-377,065)","199,850 (178,240-223,234)","82,578 (71,881-93,711)","11,007,576 (10,539,709-12,287,473)","922 (716-1,328)","47 (37-68)","8,932 (6,939-10,981)","437,023 (339,528-537,254)","17,885 (13,894-22,032)","875,097 (679,811-1,077,996)","661,762 (592,257-729,482)","442,243 (395,747-487,629)","301,815 (270,174-332,781)","8,942,775 (8,587,160-9,827,413)","391 (310-540)","21 (16-29)"
"Malawi","14,993 (11,495-18,452)","723,673 (554,814-890,608)","8,237 (6,439-10,523)","397,588 (310,788-507,939)","215,909 (198,617-235,324)","76,462 (70,784-83,304)","31,492 (28,218-35,125)","7,692,424 (7,477,700-8,377,277)","742 (598-1,013)","38 (31-52)","7,020 (5,605-8,560)","338,843 (270,557-413,159)","16,067 (12,823-19,544)","775,505 (618,913-943,336)","325,610 (305,274-345,528)","182,713 (171,474-194,248)","128,169 (120,268-136,433)","4,949,647 (4,841,188-5,260,388)","242 (196-327)","13 (10-17)"
"Mali","7,669 (5,974-9,520)","352,837 (274,866-438,039)","8,574 (6,704-10,581)","394,497 (308,453-486,822)","281,270 (260,534-301,237)","84,007 (78,229-89,408)","56,628 (52,073-61,261)","7,852,872 (7,684,924-8,346,036)","721 (577-983)","38 (30-52)","3,829 (3,021-4,758)","176,190 (138,991-218,895)","12,346 (9,676-15,272)","568,024 (445,186-702,661)","209,709 (197,459-221,541)","137,166 (129,121-144,794)","108,907 (102,521-114,978)","2,793,391 (2,733,935-2,956,924)","184 (147-251)","10 (8-13)"
"Mauritania","1,952 (1,514-2,406)","93,645 (72,609-115,412)","1,078 (835-1,327)","51,691 (40,071-63,649)","30,765 (28,498-33,382)","10,814 (10,033-11,635)","4,569 (4,120-5,076)","755,502 (734,587-814,048)","562 (450-754)","29 (23-39)","1,349 (1,076-1,662)","64,706 (51,611-79,699)","1,647 (1,312-2,032)","79,022 (62,938-97,467)","27,288 (25,548-28,876)","18,756 (17,593-19,893)","11,323 (10,561-12,059)","592,957 (582,264-624,369)","297 (240-396)","16 (13-21)"
"Mongolia","767 (594-937)","37,975 (29,413-46,399)","1,014 (798-1,249)","50,206 (39,511-61,804)","52,062 (48,179-56,021)","14,848 (13,765-15,918)","11,183 (10,309-12,151)","1,154,694 (1,126,588-1,239,224)","915 (714-1,260)","46 (36-64)","379 (294-468)","18,743 (14,566-23,157)","1,395 (1,084-1,728)","69,066 (53,666-85,543)","28,685 (26,909-30,590)","24,084 (22,597-25,512)","19,122 (17,945-20,258)","801,682 (786,950-846,984)","481 (380-660)","25 (19-34)"
"Mozambique","26,186 (21,041-32,006)","1,204,092 (967,511-1,471,705)","6,417 (5,096-8,047)","295,061 (234,339-370,010)","148,272 (131,694-168,222)","52,453 (46,730-58,977)","21,682 (18,900-24,809)","4,869,424 (4,670,910-5,480,679)","601 (459-871)","31 (24-45)","17,348 (13,579-21,317)","797,699 (624,385-980,180)","15,579 (12,143-19,083)","716,364 (558,349-877,473)","224,895 (211,539-239,411)","141,818 (133,504-151,088)","98,624 (92,508-105,290)","2,809,678 (2,755,315-2,971,669)","144 (115-193)","8 (6-11)"
"Myanmar","10,058 (7,920-12,423)","491,148 (386,756-606,626)","13,286 (10,399-16,225)","648,767 (507,814-792,291)","764,503 (709,135-821,420)","218,092 (202,937-233,098)","164,159 (151,224-176,954)","23,379,636 (22,823,647-24,974,440)","1,403 (1,075-1,917)","71 (54-97)","5,021 (3,985-6,303)","245,202 (194,611-307,783)","18,394 (14,667-23,010)","898,185 (716,224-1,123,596)","637,415 (593,859-678,866)","376,592 (349,953-401,965)","299,020 (277,831-319,336)","9,349,415 (9,130,482-9,993,869)","425 (333-577)","22 (17-29)"
"Nepal","5,083 (3,946-6,353)","261,533 (203,027-326,881)","6,726 (5,295-8,279)","346,115 (272,485-426,031)","2,042,418 (1,777,317-2,316,069)","582,804 (506,785-658,198)","438,405 (380,841-499,315)","12,538,738 (11,944,913-14,188,589)","1,521 (1,186-2,171)","75 (59-108)","2,493 (1,965-3,079)","128,266 (101,123-158,437)","9,163 (7,252-11,302)","471,509 (373,168-581,567)","1,718,840 (1,498,007-1,945,597)","899,278 (783,712-1,017,945)","713,775 (622,058-807,946)","17,674,102 (16,797,529-19,993,030)","1,522 (1,156-2,207)","76 (58-111)"
"Nicaragua","4,289 (3,464-5,255)","239,346 (193,316-293,264)","1,352 (1,067-1,684)","75,465 (59,558-93,993)","47,398 (42,612-52,426)","14,328 (12,885-15,798)","9,371 (8,340-10,414)","1,258,636 (1,217,179-1,387,518)","743 (584-1,032)","35 (28-49)","2,507 (2,016-3,011)","139,895 (112,515-168,050)","3,138 (2,534-3,772)","175,134 (141,394-210,500)","48,875 (46,127-51,862)","39,015 (36,791-41,375)","30,929 (29,143-32,814)","910,584 (893,310-960,774)","234 (187-313)","12 (9-15)"
"Niger","15,623 (12,526-19,126)","731,242 (586,296-895,220)","8,628 (6,859-10,676)","403,843 (321,036-499,706)","248,909 (229,945-268,235)","87,508 (81,232-93,772)","36,947 (33,421-40,957)","5,785,310 (5,639,473-6,198,200)","526 (415-717)","28 (22-38)","10,726 (8,328-13,018)","502,059 (389,784-609,336)","13,677 (10,611-16,839)","640,183 (496,675-788,175)","295,476 (278,818-313,505)","156,640 (147,463-166,597)","95,670 (89,573-101,872)","3,907,129 (3,831,532-4,124,346)","233 (182-314)","13 (10-17)"
"Nigeria","95,820 (76,667-116,282)","4,059,951 (3,248,428-4,926,925)","53,037 (42,723-64,622)","2,247,200 (1,810,199-2,738,068)","1,563,297 (1,451,830-1,689,637)","549,663 (510,052-592,482)","231,986 (210,604-257,370)","50,413,236 (49,165,694-54,347,281)","759 (590-1,068)","41 (32-58)","49,046 (38,466-60,862)","2,078,096 (1,629,831-2,578,759)","99,496 (77,630-122,954)","4,215,710 (3,289,212-5,209,627)","1,670,799 (1,560,655-1,777,985)","1,205,331 (1,123,732-1,283,370)","830,827 (773,895-888,491)","48,926,482 (47,918,936-52,040,906)","384 (311-532)","22 (18-30)"
"Pakistan","63,236 (50,241-77,594)","3,182,312 (2,528,336-3,904,914)","36,053 (27,848-44,623)","1,814,344 (1,401,418-2,245,622)","2,639,088 (2,301,351-2,989,323)","1,379,569 (1,211,455-1,554,979)","1,117,692 (970,558-1,278,009)","40,887,478 (38,949,175-46,310,660)","937 (707-1,361)","47 (36-68)","35,192 (27,433-43,778)","1,771,025 (1,380,580-2,203,092)","61,818 (48,143-77,398)","3,110,955 (2,422,792-3,895,023)","4,545,189 (4,037,237-5,076,380)","2,988,389 (2,653,707-3,337,111)","2,422,809 (2,151,468-2,705,531)","70,289,961 (67,131,144-78,493,175)","867 (677-1,225)","45 (35-63)"
"Republic of Moldova","1,140 (904-1,433)","57,749 (45,816-72,567)","1,508 (1,214-1,869)","76,381 (61,486-94,655)","92,283 (86,041-98,931)","26,320 (24,569-28,188)","19,822 (18,318-21,332)","1,920,343 (1,874,093-2,057,149)","1,034 (809-1,410)","51 (40-70)","753 (595-948)","38,166 (30,131-48,009)","1,890 (1,484-2,369)","95,763 (75,151-120,013)","76,155 (71,181-80,651)","39,047 (36,455-41,566)","30,634 (28,593-32,631)","1,519,389 (1,487,832-1,604,822)","671 (539-908)","34 (27-46)"
"Rwanda","8,375 (6,672-10,267)","422,106 (336,274-517,455)","4,632 (3,673-5,696)","233,459 (185,107-287,067)","115,625 (106,668-124,503)","40,894 (37,778-43,740)","16,919 (15,211-18,580)","3,698,690 (3,603,553-3,954,846)","639 (506-896)","32 (25-45)","4,333 (3,432-5,347)","218,392 (172,973-269,512)","8,533 (6,769-10,480)","430,045 (341,163-528,203)","147,951 (139,001-156,344)","90,799 (85,193-96,177)","61,949 (58,049-65,587)","1,715,402 (1,678,409-1,815,295)","164 (128-220)","9 (7-11)"
"Senegal","8,297 (6,649-10,138)","411,019 (329,393-502,190)","4,588 (3,641-5,589)","227,261 (180,350-276,860)","138,381 (128,649-149,550)","48,653 (45,221-52,366)","20,537 (18,581-22,656)","3,425,255 (3,340,317-3,690,061)","595 (469-824)","30 (24-42)","4,232 (3,306-5,099)","209,655 (163,774-252,592)","8,605 (6,705-10,548)","426,290 (332,154-522,541)","155,860 (146,599-166,206)","107,913 (101,404-115,263)","74,379 (69,670-79,719)","2,298,608 (2,249,800-2,438,038)","213 (171-285)","11 (9-15)"
"Sierra Leone","3,829 (3,025-4,690)","156,218 (123,426-191,354)","2,119 (1,676-2,611)","86,434 (68,378-106,502)","59,663 (55,424-64,586)","20,985 (19,483-22,713)","8,847 (7,905-9,770)","1,417,744 (1,381,376-1,534,065)","535 (424-736)","30 (23-41)","1,818 (1,437-2,219)","74,148 (58,614-90,539)","4,120 (3,247-5,001)","168,065 (132,457-204,031)","66,528 (62,586-70,579)","45,371 (42,676-48,115)","31,890 (29,843-33,835)","862,341 (846,752-908,330)","171 (140-224)","10 (8-13)"
"Somalia","10,011 (7,982-12,323)","451,415 (359,918-555,665)","5,496 (4,396-6,725)","247,842 (198,221-303,230)","125,648 (115,020-136,934)","44,483 (40,815-48,426)","18,340 (16,321-20,604)","4,549,173 (4,414,896-4,952,393)","656 (522-930)","35 (28-49)","6,949 (5,433-8,627)","313,332 (245,008-388,998)","8,517 (6,623-10,568)","384,062 (298,625-476,551)","124,222 (116,830-132,108)","74,090 (69,394-78,858)","44,175 (41,139-47,215)","3,029,680 (2,959,171-3,221,522)","293 (235-384)","16 (13-21)"
"South Sudan","8,558 (6,839-10,443)","387,273 (309,486-472,618)","4,707 (3,685-5,740)","213,013 (166,749-259,752)","126,162 (115,776-137,072)","44,631 (40,993-48,334)","18,450 (16,482-20,689)","5,240,532 (5,083,262-5,676,987)","895 (700-1,238)","47 (37-65)","6,016 (4,847-7,305)","272,253 (219,362-330,585)","7,268 (5,776-8,854)","328,899 (261,384-400,707)","155,537 (146,201-165,157)","82,469 (77,358-87,745)","49,279 (46,082-52,652)","4,561,053 (4,465,418-4,837,539)","511 (408-667)","28 (22-37)"
"Sri Lanka","3,302 (2,585-4,146)","179,739 (140,686-225,666)","4,367 (3,353-5,479)","237,675 (182,476-298,187)","9,526,259 (8,126,214-11,029,531)","4,284,641 (3,657,681-4,977,247)","3,224,768 (2,728,961-3,733,046)","121,913,471 (115,420,016-141,333,107)","22,340 (17,157-33,058)","1,071 (821-1,580)","1,549 (1,209-1,893)","84,285 (65,805-103,036)","6,203 (4,851-7,572)","337,623 (264,012-412,136)","10,256,699 (8,726,720-11,825,902)","5,667,832 (4,822,374-6,534,961)","4,506,173 (3,834,009-5,195,571)","127,516,538 (120,271,893-147,010,430)","16,559 (12,601-24,858)","800 (608-1,203)"
"Sudan","26,820 (21,610-32,752)","1,306,823 (1,053,002-1,595,897)","14,808 (11,917-18,139)","721,558 (580,688-883,829)","360,080 (333,173-394,478)","127,506 (117,902-139,423)","52,534 (47,201-58,424)","20,614,412 (20,007,225-22,519,259)","1,092 (859-1,510)","56 (44-77)","19,014 (15,243-23,478)","926,461 (742,724-1,144,007)","22,876 (18,244-28,180)","1,114,677 (888,985-1,373,099)","388,693 (367,348-412,358)","224,197 (210,916-238,871)","133,568 (125,308-142,747)","21,644,857 (21,169,558-22,955,897)","732 (590-1,003)","39 (31-53)"
"Tajikistan","2,276 (1,757-2,878)","118,747 (91,655-150,173)","1,889 (1,467-2,407)","98,564 (76,522-125,581)","239,227 (213,624-265,470)","68,246 (60,986-75,527)","51,368 (45,563-56,955)","4,376,078 (4,215,236-4,845,188)","1,864 (1,433-2,682)","92 (71-132)","1,528 (1,181-1,879)","79,712 (61,609-98,011)","2,582 (1,993-3,176)","134,710 (103,984-165,674)","230,956 (206,655-255,996)","112,592 (100,744-124,963)","88,634 (79,307-98,397)","3,189,130 (3,074,536-3,519,066)","1,012 (801-1,393)","51 (41-71)"
"Tanzania","11,058 (8,642-13,633)","551,408 (430,925-679,816)","18,767 (14,592-23,161)","935,808 (727,614-1,154,883)","815,871 (747,236-889,151)","260,752 (237,617-283,948)","147,183 (132,840-162,180)","19,458,238 (18,815,558-21,170,150)","834 (657-1,140)","42 (33-58)","5,905 (4,593-7,177)","294,427 (229,041-357,869)","23,917 (18,402-28,994)","1,192,586 (917,620-1,445,752)","702,727 (635,774-768,252)","420,010 (378,817-459,240)","317,602 (286,309-347,270)","11,103,500 (10,711,581-12,115,708)","376 (296-517)","19 (15-26)"
"Togo","4,081 (3,171-5,044)","185,352 (144,016-229,127)","2,260 (1,734-2,793)","102,632 (78,748-126,865)","67,862 (62,617-72,931)","23,865 (22,044-25,709)","10,066 (9,084-11,114)","1,573,052 (1,535,866-1,694,473)","552 (437-768)","29 (23-41)","2,117 (1,677-2,610)","96,174 (76,193-118,538)","4,265 (3,358-5,194)","193,739 (152,546-235,935)","78,090 (73,313-82,563)","52,297 (49,046-55,392)","35,985 (33,589-38,144)","958,327 (940,339-1,009,840)","185 (146-248)","10 (8-14)"
"Uganda","13,419 (10,643-15,979)","617,815 (490,029-735,698)","2,709 (2,109-3,317)","124,731 (97,105-152,715)","328,925 (277,165-378,683)","149,563 (125,585-171,998)","14,899 (11,351-18,485)","13,635,431 (12,946,407-15,682,511)","3,988 (3,074-5,824)","209 (161-306)","8,231 (6,618-10,275)","378,962 (304,720-473,063)","8,095 (6,418-9,995)","372,729 (295,480-460,192)","612,827 (530,777-691,131)","385,751 (334,224-434,965)","161,448 (139,583-181,974)","7,066,113 (6,719,655-7,959,709)","692 (541-964)","38 (30-53)"
"Ukraine","12,332 (9,615-15,089)","632,317 (493,016-773,669)","16,330 (12,604-19,874)","837,294 (646,271-1,019,004)","860,557 (804,297-915,632)","245,507 (229,398-260,246)","184,772 (171,309-198,815)","33,739,248 (32,992,257-35,820,423)","1,688 (1,326-2,311)","83 (65-113)","6,223 (4,863-7,811)","319,059 (249,331-400,527)","22,270 (17,465-27,872)","1,141,869 (895,485-1,429,129)","506,992 (476,177-537,830)","406,624 (382,653-428,305)","322,617 (303,557-339,748)","14,378,742 (14,095,814-15,335,091)","546 (430-724)","27 (21-36)"
"Uzbekistan","6,395 (5,090-7,879)","329,482 (262,259-405,923)","8,464 (6,679-10,399)","436,077 (344,135-535,779)","853,994 (765,396-935,637)","243,500 (219,591-266,846)","183,497 (163,879-201,750)","15,059,986 (14,589,195-16,492,278)","1,434 (1,121-1,965)","71 (55-97)","4,092 (3,217-5,131)","210,833 (165,750-264,358)","10,637 (8,401-13,212)","548,047 (432,847-680,677)","739,782 (675,403-803,246)","371,462 (337,611-405,279)","291,893 (265,282-318,452)","9,779,512 (9,455,279-10,603,278)","780 (618-1,095)","39 (31-55)"
"Vietnam","8,386 (6,243-11,068)","472,576 (351,804-623,707)","6,872 (5,135-9,028)","387,233 (289,385-508,724)","1,030,271 (938,139-1,130,770)","526,348 (479,485-575,509)","396,023 (359,572-435,146)","33,334,919 (32,182,740-36,527,669)","3,844 (2,954-5,533)","182 (139-261)","3,919 (2,982-5,034)","220,838 (168,038-283,670)","11,561 (8,825-14,859)","651,510 (497,325-837,361)","1,647,589 (1,483,700-1,801,997)","1,045,833 (941,188-1,143,699)","832,587 (749,191-910,568)","20,705,440 (20,006,031-22,615,308)","1,454 (1,079-2,065)","70 (52-100)"
"Yemen","13,229 (10,500-16,292)","634,387 (503,500-781,282)","7,284 (5,803-8,942)","349,284 (278,266-428,817)","234,099 (217,228-253,255)","82,781 (76,601-89,237)","34,269 (30,748-37,994)","9,145,779 (8,901,044-9,862,920)","1,003 (798-1,361)","52 (41-70)","9,341 (7,572-11,206)","447,947 (363,126-537,388)","11,133 (8,999-13,277)","533,884 (431,525-636,673)","257,521 (241,628-273,855)","149,959 (140,385-160,156)","89,242 (83,471-95,526)","7,153,442 (6,996,706-7,588,345)","523 (420-702)","28 (22-38)"
"Zambia","11,456 (8,797-14,032)","538,589 (413,608-659,737)","6,307 (4,860-7,887)","296,504 (228,484-370,808)","150,710 (138,683-163,459)","53,357 (49,273-57,783)","21,999 (19,731-24,413)","6,091,370 (5,903,672-6,596,273)","766 (597-1,071)","40 (31-56)","5,927 (4,609-7,200)","278,671 (216,715-338,528)","11,977 (9,322-14,689)","563,115 (438,298-690,589)","172,732 (162,250-184,490)","116,986 (109,752-125,035)","80,271 (75,177-85,983)","4,736,603 (4,645,404-5,042,231)","315 (250-426)","17 (13-23)"
"Zimbabwe","10,860 (8,451-13,319)","493,811 (384,267-605,613)","5,980 (4,616-7,434)","271,927 (209,906-338,039)","141,896 (130,235-155,852)","50,241 (46,018-54,487)","20,707 (18,457-23,394)","7,162,721 (6,953,936-7,803,183)","953 (744-1,340)","50 (39-70)","5,141 (4,006-6,298)","233,768 (182,154-286,395)","11,511 (8,987-14,116)","523,416 (408,671-641,874)","177,322 (166,805-187,530)","112,931 (106,229-119,492)","78,875 (74,220-83,702)","7,550,572 (7,402,100-7,977,402)","508 (410-690)","27 (22-37)"
