"dogpop2020","dogpop2021","dogpop2022","dogpop2023","dogpop2024","dogpop2025","dogpop2026","dogpop2027","dogpop2028","dogpop2029","dogpop2030","dogpop2031","dogpop2032","dogpop2033","dogpop2034","dogpop2035","country"
12560.8108497502,12844.2641151277,13129.9031069118,14904.8236517354,8916.0009854621,5293.68377018098,2605.05350394537,1123.21709377746,486.66800181211,276.023470289942,276.77871002727,155.676380983037,76.1508152942602,3.98203361992942,0,0,"Afghanistan"
650.761796512579,314.127298650829,132.86502577255,56.4787073109769,31.4328664380326,30.9358732957517,17.082051946744,8.20444623215577,0.421305090022858,0,0,0,0,0,0,0,"Albania"
12007.4568262154,12183.7029655695,12354.162239193,13906.9872761646,8248.13073915381,4854.97217595031,2368.39577254962,1012.20810109928,434.701534800589,244.382052504185,242.917256422856,135.456597556321,65.6998420902189,3.40713469066455,0,0,"Algeria"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Andorra"
12023.6370403916,12414.4757389524,12815.1066210697,14692.1018527483,8877.90217349114,5325.83540775558,2648.70219712327,1154.3687052215,505.652461991149,289.984634641189,294.062470823501,167.29089052563,82.780524719885,4.37946299694467,0,0,"Angola"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Antigua and Barbuda"
8724.43575280653,4244.73701368,1809.90655429973,775.691201763644,435.285739388752,431.961109564192,240.507864884175,116.489225800515,6.03296462715452,0,0,0,0,0,0,0,"Argentina"
1717.99553058496,1718.73506843383,1718.81983759438,1718.2819918861,1717.15251589873,1715.47642497959,1713.26541142667,1900.20584570422,1110.77460472164,644.619910132343,310.143974153952,130.769971530353,55.421163939938,30.7541162233655,30.1811399767228,16.6193162841074,"Armenia"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Australia"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Austria"
5904.46544434961,5950.88566213909,5993.80695667037,6702.49278067271,3949.26978908483,2309.73085817125,1119.68575615573,475.58409613912,203.008226019119,113.450936182768,112.114849480429,62.1611219559717,29.9802820165483,1.54607850500444,0,0,"Azerbaijan"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bahamas"
308.092813959038,152.650718135152,65.8520710528523,28.4307828263022,16.0514026991037,16.0393482347032,9.00343732030469,4.39849642879654,0.229766317457382,0,0,0,0,0,0,0,"Bahrain"
6044.90615019343,3576.15509991701,2100.7401178647,1023.13663990167,436.659008992399,187.280343259453,105.146286694732,104.372446885402,58.1169161502316,28.1458064628642,1.45728689778567,0,0,0,0,0,"Bangladesh"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barbados"
2082.6421589162,1002.39966172473,422.868573006428,179.317504839416,99.5597478773323,97.7456778304648,53.8383031608478,25.7950926653649,1.32148804181524,0,0,0,0,0,0,0,"Belarus"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Belgium"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Belize"
4937.11717552688,2969.32566022399,1772.89183098848,877.539334684687,380.638455281968,165.942243664438,94.7152062857711,95.5932025084659,54.1260866744874,26.6572095779106,1.4036764432132,0,0,0,0,0,"Benin"
332.951067262635,197.0721676723,115.799157016767,56.4071183895411,24.0748479148527,10.3254961749362,5.79708239599926,5.75428578692756,3.20398803413013,1.55158828683325,0.0803260338727699,0,0,0,0,0,"Bhutan"
6497.49941408925,3859.29276649686,2275.80021858192,1112.60548350108,476.678310579753,205.26657017267,115.728696876605,115.377709824913,64.5340678343985,31.3978400363254,1.63331693418074,0,0,0,0,0,"Bolivia"
773.785484306674,372.505180292408,157.112494966966,66.5940810269763,36.9600170081449,36.2829094616169,19.9876582988107,9.57880215598475,0.490856504348812,0,0,0,0,0,0,0,"Bosnia and Herzegovina"
776.660090870348,789.741779700109,802.665613793683,905.842716188134,538.707979387419,318.008371618731,155.604886551862,66.7120597186967,28.7423877145987,16.2112004658019,16.1664521161084,9.04393615485641,4.40050275732723,0.22891517314466,0,0,"Botswana"
108357.277682661,109074.137049559,109762.216229513,122665.348734882,72249.270753827,42245.4795557404,20477.6844407095,8698.29656413449,3713.43314930384,2075.53417210911,2051.29809022691,1137.37245588749,548.542770035792,28.2859241969182,0,0,"Brazil"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunei Darussalam"
1535.20690302892,735.204050875909,308.59009224326,130.200199685456,71.9293620744279,70.2722878015882,38.5188027204616,18.366751650024,0.936439894550149,0,0,0,0,0,0,0,"Bulgaria"
8647.80675542422,8893.38833363229,9143.83714464342,10441.4451125256,6284.48411523183,3755.32007683706,1860.4069593765,807.691895384217,352.443770396018,201.353029572,203.411968548769,115.284386119663,56.8321532200841,2.99543494634676,0,0,"Burkina Faso"
5649.7727091537,5823.07674795566,5998.17094370485,6859.7810793986,4133.81595048542,2472.59497183725,1225.84305841931,532.476767042474,232.440267873249,132.838486426853,134.243610536762,76.112485194212,37.5381179064577,1.97960075050987,0,0,"Burundi"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cabo Verde"
24872.7676395625,14765.602789788,8700.28784712811,4249.10872968309,1818.2578014023,781.90242393595,440.16340933886,438.101074493717,244.613360106807,118.798615041766,6.1688038034019,0,0,0,0,0,"Cambodia"
8611.24192709311,8828.72118503371,9049.6047090299,10302.2215091013,6181.65351858982,3682.4967086006,1818.69815654409,787.150532064156,342.428712060731,195.040112510364,196.449467681236,111.014533544917,54.5714922634526,2.86828699366187,0,0,"Cameroon"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Canada"
1868.37555522969,1907.0895040941,1948.63322680895,1992.41669673214,2037.73674182946,2084.03788656847,2130.9803150903,2420.04456611194,1448.58739916482,860.920547607301,424.236231938723,183.215256416011,79.5285522540456,45.1955564759888,45.4138153316387,25.598551733803,"Central African Republic"
5313.76167571892,5470.58641416811,5630.41666562204,6435.48970542306,3876.53996551123,2317.97736882827,1148.9311849281,499.00068615115,217.802804118932,124.452751570957,125.734427000271,71.2592348373218,35.1255227380699,1.85104014385267,0,0,"Chad"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chile"
112076.260962392,112385.631943398,112650.697048678,125388.73107602,73552.6014013211,42830.3888047202,20674.7451004804,8745.01682770705,3717.50938144781,2068.91696521721,2035.95721496094,1123.98733537168,539.73659839865,27.7108943505275,0,0,"China"
25445.0092742572,25625.2726646616,25798.0865349115,28842.4404349817,16994.5237264501,9940.6089591629,4820.17616610616,2048.12774759974,874.64039074891,488.993891549086,483.402954707873,268.088001328416,129.320205211422,6.66950739479948,0,0,"Colombia"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comoros"
1677.46505783171,1720.87625716717,1765.15112616571,2011.12123979139,1207.93557573436,720.447405284796,356.310117257204,154.457702403038,67.3092977670219,38.4098561908394,38.7645764793183,21.9520690638998,10.8146383488695,0.569700701033634,0,0,"Congo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cook Islands"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Costa Rica"
910.424959938782,436.541007482914,183.497848587124,77.5507071643563,42.922947652025,42.0200492032992,23.0843234613714,11.0340274696356,0.564053171141681,0,0,0,0,0,0,0,"Croatia"
2203.70860767019,1063.13694176924,449.573843801221,191.121652724886,106.393322059638,104.74300712868,57.85885941876,27.8040445037952,1.42868612030983,0,0,0,0,0,0,0,"Cuba"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cyprus"
2352.05566300929,1134.3313032918,479.429958836208,203.669114226419,113.279082602367,111.408701291022,61.469805781985,29.5012331654979,1.51381817821041,0,0,0,0,0,0,0,"Czechia"
10656.8192259022,10702.1417747701,10745.894309866,10788.0157957187,10828.4608681268,10867.1499335368,10904.0227812814,12151.8875520292,7138.03289573298,4162.64424620946,2012.44729145172,852.58666173493,363.032117288085,202.379585923768,199.495935571062,110.326052049379,"Dem. People's Republic of Korea"
33248.4585608423,34300.0309652907,35371.4732770579,36463.6031006683,37577.722436966,38714.7659033899,39874.6933812266,45609.6408057003,27495.3049179784,16454.8994677573,8163.64052927192,3549.11522822889,1550.71844374696,887.032866493364,897.147573256407,509.013021227261,"Democratic Republic of the Congo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Denmark"
254.956501897482,258.558381233098,262.129662698102,295.118090881068,175.103923530624,103.13252882435,50.3519182463721,21.5405257133859,9.26066762611886,5.21189516037796,5.18611450448773,2.89475272586054,1.40528260521898,0.0729303811308805,0,0,"Djibouti"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dominica"
2129.49391834849,1037.05926888714,442.561792373351,189.812679171501,106.582537328689,105.82536310225,58.9478995495978,28.5613378131023,1.47956394532887,0,0,0,0,0,0,0,"Dominican Republic"
8783.39303477301,8901.52542274085,9018.5563172389,10147.2547823994,6017.31280699704,3542.3400753648,1728.73675217943,739.292633090136,317.751861936165,178.800553685956,177.905927471611,99.3076879867751,48.2173959945894,2.5030484521222,0,0,"Ecuador"
38019.0605298099,38665.6422647956,39302.315328026,44358.1110816353,26382.7951412139,15576.7528170207,7623.76976645922,3269.71338946336,1409.47421593446,795.544876831882,794.116480076677,444.786225718867,216.732543213724,11.2934211426892,0,0,"Egypt"
3282.72784496715,3299.57857046801,3316.22206923455,3702.16297398549,2178.71121177375,1273.10826683527,616.834866235413,261.935809446113,111.802299679959,62.4776228816953,61.7338057403694,34.2185233712072,16.4970089316874,0.850347044492785,0,0,"El Salvador"
534.474931105484,551.984431401321,569.443383324261,586.894353925165,604.406134598727,622.019392081036,639.759210527063,730.524997112081,439.477595414285,262.34831816154,129.765624481954,56.2191442360161,24.4692540489957,13.939685222123,14.0406106165832,7.93406722134504,"Equatorial Guinea"
2104.95374063179,2152.58650018464,2200.50290570042,2498.12639810611,1494.77246907817,888.012016401065,437.376893220247,188.785706273266,81.9040312134873,46.526620059065,46.7410752986897,26.3465722812052,12.9189226519958,0.677356565202135,0,0,"Eritrea"
287.676891500887,138.357447648695,58.3143809512854,24.7032825722828,13.7012910088206,13.4381477692461,7.39440867230562,3.5393317261499,0.181142368726703,0,0,0,0,0,0,0,"Estonia"
56170.6275966084,33667.7605422308,20031.6149693358,9879.26925167545,4269.04056995037,1853.78889341821,1053.7453981845,1058.9800608442,596.963412945482,292.668827763602,15.3388774121124,0,0,0,0,0,"Ethiopia"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fiji"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Finland"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"France"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"French Guiana"
477.972920482446,487.570864873888,497.301006235466,507.132905937082,516.990356313598,526.818701138706,536.634159536473,607.071990433518,361.956533648817,214.252752239597,105.141072616843,45.2164922245941,19.5448889284152,11.0614412031002,11.0704102806571,6.21616336950664,"Gabon"
720.576194320125,741.457101500007,762.654705004611,871.120768576662,524.366244401417,313.32092951396,155.187564141469,67.3495222712457,29.3733935110753,16.7701726555314,16.9283138542731,9.58545551917241,4.72049747668497,0.248516481296872,0,0,"Gambia"
2531.85705716549,1479.05117338941,857.330494565466,411.836565054265,173.371737074158,73.3777988141987,40.6718341328548,39.8680296843507,21.927704631026,10.4921676838184,0.536866305609069,0,0,0,0,0,"Georgia"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Germany"
11364.6533803841,6794.37158031968,4032.44608934562,1983.97066551538,855.3616273276,370.637362545357,210.261070424924,210.917422637178,118.69863572193,58.1063034423664,3.04135667829577,0,0,0,0,0,"Ghana"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Greece"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grenada"
10081.0506208688,6013.79474851402,3561.26073449396,1748.18182443293,751.956246590082,325.052148224762,183.946263523247,184.049973824352,103.303725043118,50.4299308974279,2.63190263842896,0,0,0,0,0,"Guatemala"
5353.14324603427,5492.83593093534,5635.11237420292,6420.83001605388,3856.29374707367,2299.49167217671,1136.79382156995,492.49634144002,214.45039342577,122.2577067726,123.247975129114,69.7048492330387,34.2909397116432,1.80361207283413,0,0,"Guinea"
697.468511028588,714.00846841625,730.696586450761,830.399196220318,497.353397041275,295.704367958506,145.742433637189,62.9439516055186,27.3215031912032,15.526584996822,15.6029404254463,8.79682363085214,4.31416764989712,0.226223675182069,0,0,"Guinea Bissau"
151.594503845464,73.4988849859979,31.2303451314653,13.3378731162374,7.45794494027501,7.37376507700828,4.08993991902335,1.97313877741173,0.101772144821373,0,0,0,0,0,0,0,"Guyana"
4991.1914021756,2955.67763785708,1737.61211633265,846.84829914306,361.666543079626,155.235332947139,87.2317768579749,86.674870238144,48.314178658697,23.424918138597,1.21428574448413,0,0,0,0,0,"Haiti"
1863.20327419088,912.361348105774,391.473665511963,168.810235130319,95.295782104041,95.1160138097129,53.2558323412592,25.934088503592,1.35014341171397,0,0,0,0,0,0,0,"Honduras"
2128.16965079777,1022.60707974356,430.670440388041,182.324874149015,101.072339172813,99.0902689924788,54.5093065495847,26.0860279294819,1.33491337843496,0,0,0,0,0,0,0,"Hungary"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Iceland"
476694.759559403,481597.243657489,486419.439090271,545616.428090698,322561.939808654,189311.030127113,92106.8210967791,39269.6045944818,16826.7327427619,9439.30774267776,9362.76652229702,5209.79585951344,2521.43099778603,130.466070337405,0,0,"India"
107586.923248449,108626.81600538,109642.949157278,122901.806500913,72605.5214381272,42579.8734999034,20700.4886991423,8818.58860677646,3775.69497242907,2116.41728531545,2097.71038959409,1166.43529527246,564.162790183369,29.1738097517744,0,0,"Indonesia"
41090.264294425,24272.0594305908,14228.5844918166,6912.40821437441,2941.85197406805,1258.00958515466,704.119708007982,696.707401095922,386.68383780897,186.663542644127,9.63406562813524,0,0,0,0,0,"Iran (Islamic Republic of)"
17975.416835942,18455.8793214181,18942.695566759,19436.097720246,19936.0996414779,20442.7580681877,20956.3571221527,23858.6622188651,14316.4630222918,8528.58224839051,4211.99788855098,1822.92459093624,792.963715497695,451.612684614073,454.818568885804,256.979566996338,"Iraq"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ireland"
4249.85883663985,4312.37452696845,4374.49661967739,4928.24134218822,2926.37495011373,1725.2272094444,843.262632989397,361.225088435359,155.536422273743,87.6909745474934,87.4342255083325,48.9151491309987,23.8067619735956,1.23899287980879,0,0,"Israel"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Italy"
8699.67045208267,8917.72206971681,9140.54372645752,10406.7456121285,6245.58802373039,3721.5907387511,1838.624316974,796.091880455085,346.475568147668,197.444980741953,198.982071987813,112.512958338191,55.3434241884537,2.91084209099056,0,0,"Ivory Coast"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jamaica"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Japan"
4770.96019589856,4823.15881763765,4862.89243168573,5437.69715318334,3204.34721362426,1876.14659297023,911.788855151786,388.787899242042,166.815160220141,93.7973125418789,93.3331079806017,52.1459666540673,25.3653651389117,1.32029532797818,0,0,"Jordan"
8219.01691726727,4859.53989848876,2851.97002721278,1387.3648734521,591.326023658265,253.273606706864,142.00864409051,140.78461531404,78.3007324857208,37.8821144528756,1.95975766179189,0,0,0,0,0,"Kazakhstan"
25425.1566685199,15249.0980638819,9078.94035829033,4480.88209279111,1937.93296477837,842.367492693207,479.375232291437,482.377668644775,272.309499245806,133.707573718149,7.01908108785233,0,0,0,0,0,"Kenya"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kiribati"
818.366102018536,400.033825061219,171.450394239437,73.87961561186,41.6734778675926,41.546153769813,23.2289133083985,11.2963528508388,0.587301968273749,0,0,0,0,0,0,0,"Kuwait"
2216.71610454632,2244.92052392251,2272.06156141078,2553.04303052017,1511.64340563567,888.405858477375,432.781091108821,184.724823688353,79.2398945363926,44.5021705290759,44.1971252118887,24.6276284595592,11.9379043800966,0.618782699521398,0,0,"Kyrgyzstan"
2570.50929362473,2605.48164540587,2639.5330395754,2969.09791432518,1760.02937350264,1035.68989165826,505.204953021542,215.931499406646,92.7494019791356,52.1529727484817,51.8504839384735,28.9175829926761,14.0270259941197,0.727413343178809,0,0,"Lao People's Democratic Republic"
418.719365037118,200.065749611858,83.8143779061141,35.3100860679195,19.4872928239861,19.0285073497047,10.4303378532444,4.97584590390554,0.253905136779709,0,0,0,0,0,0,0,"Latvia"
