"dogpop2020","dogpop2021","dogpop2022","dogpop2023","dogpop2024","dogpop2025","dogpop2026","dogpop2027","dogpop2028","dogpop2029","dogpop2030","dogpop2031","dogpop2032","dogpop2033","dogpop2034","dogpop2035","country"
2872.97011143251,2843.14127092638,2803.97018704961,3065.86302599973,1766.82869213307,1012.29208185824,481.961824624123,201.615886279977,84.9801043497784,46.9862308747028,46.0069772478124,25.3135327361553,12.1372250746619,0.62322334448662,0,0,"Lebanon"
1089.19886187908,645.933827322251,380.284759698214,185.60804776011,79.3907170265332,34.1327860711532,19.214434309042,19.12789631258,10.6839884551276,5.19156860972004,0.269769224546112,0,0,0,0,0,"Lesotho"
1969.56232491903,1182.45392068036,704.86256705636,348.372109437825,150.900145969137,65.7008190792837,37.4547250145323,37.7593180338207,21.3572272893184,10.5080085316716,0.552794269295468,0,0,0,0,0,"Liberia"
1671.75642301643,1692.7092954984,1712.07602298686,1730.12209217745,1747.45450904062,1764.51591869086,1781.23907119013,1996.65764890108,1179.45782946837,691.610640829816,336.179488037415,143.189853820393,61.2948055166052,34.3508286592481,34.0403120377728,18.9246946744169,"Libya"
630.952936120859,302.947778693767,127.4868250636,53.928279586869,29.8725992940011,29.2669894268149,16.0892874318376,7.69424926331904,0.393443786099169,0,0,0,0,0,0,0,"Lithuania"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Luxembourg"
10970.2245317166,11261.5304687997,11558.3819738723,13175.6411225294,7916.1012963461,4721.67410075863,2334.74324627151,1011.6583895924,440.560364337546,251.169962982188,253.18918520234,143.174085109357,70.4181153355521,3.70274003177375,0,0,"Madagascar"
10345.2916498356,6230.62088461171,3725.35320300579,1846.6416796033,802.220224461903,350.30240008817,200.287263921062,202.507190260682,114.871553493046,56.6764286000296,2.98957658986683,0,0,0,0,0,"Malawi"
14650.6073677905,14837.7619230475,15025.6777728825,16899.9033139747,10017.5448328924,5894.04423410311,2874.46468018163,1228.29982083406,527.450893125171,296.487151465462,294.647463409234,164.248211368118,79.6270530768382,4.12672809369704,0,0,"Malaysia"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Maldives"
8564.62912216188,5166.32086506872,3094.10313871456,1536.35824553259,668.596274595849,292.473619831761,167.523732879251,169.687063990879,96.4323581035757,47.6699135079704,2.51953353443583,0,0,0,0,0,"Mali"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Malta"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marshall Islands"
1499.34882403763,1538.25857035498,1577.58297702143,1617.29195530416,1657.34914798435,1697.72885426939,1738.41383582277,1976.72231781237,1184.56553548648,704.683448201699,347.518112498948,150.179146006841,65.2266605658303,37.0891735313798,37.2911038781414,21.034400215977,"Mauritania"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mauritius"
67827.4808806689,68594.6669400422,69346.9782792985,77854.6941697056,46064.0982218988,27055.1939000755,13172.4698234442,5619.68963227032,2409.47255889847,1352.45316737982,1342.28859001427,747.349528407141,361.922012452171,18.7386784975115,0,0,"Mexico"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Micronesia (Fed. States of)"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Monaco"
1409.89750439608,1428.23484728856,1445.849538438,1624.95909045324,962.222559562944,565.502779293375,275.453491628321,117.550760268718,50.4104277965901,28.2992936405818,28.0894693296583,15.6408932230181,7.5753125645112,0.392283259981817,0,0,"Mongolia"
12860.9230318025,7618.71260647648,4479.97135596384,2183.60778308956,932.574788437695,400.259080043891,224.890898491448,223.412378719764,124.503805729842,60.3480232539922,3.127314404166,0,0,0,0,0,"Morocco"
13112.1145826698,13485.6706244652,13867.421637685,15838.369700236,9534.9889228835,5699.20696604779,2824.26942857209,1226.5552688342,535.41028537518,306.001325118928,309.258830937059,175.351124913665,86.483911977085,4.56048953884811,0,0,"Mozambique"
19067.1102911761,19227.5156190411,19383.7181188619,21702.0795745228,12806.5589198854,7502.90285356811,3644.23294299345,1551.1346343209,663.565904238156,371.639494537038,368.031027314091,204.455074746305,98.7913576129865,5.10342960506954,0,0,"Myanmar"
1071.03776937821,639.980248928806,379.586933172537,186.623173861229,80.398134732361,34.8098632793947,19.7313947652585,19.7759758242203,11.1191633665127,5.43772246632335,0.284307875520572,0,0,0,0,0,"Namibia"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nauru"
9398.34061737851,9497.16588784642,9595.44825788698,10767.3624242985,6367.91576045305,3738.48714559042,1819.34664675739,775.805859992116,332.456479248402,186.4993457296,184.972160187654,102.90787952098,49.792385966295,2.57556273500354,0,0,"Nepal"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Netherlands"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Zealand"
1230.06962999803,599.143574974286,255.73641089251,109.718745348995,61.6399803649342,61.2481213671374,34.1516466051225,16.5674782002026,0.859414543101487,0,0,0,0,0,0,0,"Nicaragua"
10855.2391393981,11275.2401226966,11710.5648861219,12161.5195896477,12628.4004734843,13111.4879963997,13611.0418758387,15693.7918315008,9537.97090947457,5755.17606738142,2879.02732607275,1262.14261489721,556.126204224329,320.817370885549,327.255114922458,187.276395572913,"Niger"
72939.6133344827,74812.6922163528,76722.3876134904,87392.9813072176,52474.1721740579,31284.0097244897,15464.0415569587,6699.50205181863,2917.51792984548,1663.6337599685,1677.65569190483,949.237361416821,467.225969249179,24.5907100134978,0,0,"Nigeria"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Niue"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Norway"
882.244814650549,435.423064211109,187.350170556425,80.7333757995538,45.4805956247278,45.3042523099594,25.3299215611665,12.3211000680667,0.640759815414725,0,0,0,0,0,0,0,"Oman"
74826.0087746922,76170.7721561786,77505.6595201152,87569.8280732267,52137.7768722956,30811.964747525,15092.960115509,6477.730245013,2793.90887412631,1577.5488860136,1574.99236115752,882.129211844283,429.738814233369,22.3832393014562,0,0,"Pakistan"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Palau"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Panama"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Papua New Guinea"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Paraguay"
6386.0116895956,3114.26080888107,1330.86756626629,571.616362400301,321.432764982414,319.611936624875,178.292562072346,86.5119802171746,4.48812674813235,0,0,0,0,0,0,0,"Peru"
45413.1289231006,26983.9510759703,15918.3293337501,7785.14323931126,3336.56947693966,1437.22130314867,810.508421859846,808.224681147137,452.141922666727,220.009863360919,11.4459141102804,0,0,0,0,0,"Philippines"
8392.6179060265,4037.16624409794,1701.82021557251,721.02203484843,399.956760147855,392.322970068997,215.910602018638,103.362140478123,5.29080150773266,0,0,0,0,0,0,0,"Poland"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Portugal"
533.271268513211,261.647696144366,112.492789823396,48.603802931128,27.480253908451,27.454224728744,15.3794777176122,7.4920195011031,0.390117153200737,0,0,0,0,0,0,0,"Qatar"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Republic of Korea"
2348.80030904582,2341.28449789052,2333.18407167959,2324.49552272268,2315.21066640902,2305.32541043321,2294.86255478244,2537.06997581009,1478.28166637869,855.099486690443,410.039768326569,172.298227376092,72.7644969631349,40.2322214810472,39.3355141040018,21.5770522548095,"Republic of Moldova"
4288.6019643072,2058.24021582042,865.875702291226,366.203517835984,202.822997100278,198.685133316658,109.217474369894,52.2335063571668,2.67143238686083,0,0,0,0,0,0,0,"Romania"
63847.614831442,63780.9936506527,63694.4313636608,70639.4760186782,41289.3406500423,23959.092848065,11525.6919983126,4858.83007906216,2058.77402942402,1142.17746143925,1120.59699298718,616.86954066742,295.41597526961,15.1289531734922,0,0,"Russian Federation"
5460.06658545136,5581.80522749691,5703.19007759179,6470.26752340239,3868.33447203833,2295.82755359368,1129.51022410844,486.937657298386,210.977306069685,119.677613035681,120.044777389065,67.5551601954862,33.0683572061825,1.73068743578344,0,0,"Rwanda"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Saint Kitts and Nevis"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Saint Lucia"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Saint Vincent and the Grenadines"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Samoa"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"San Marino"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sao Tome and Principe"
16175.4340182968,16433.1680695485,16681.7149754931,18798.0889104463,11160.030252977,6575.15683215957,3210.53193113439,1373.39416871243,590.340601152105,332.143917077036,330.369712347632,184.318049498163,89.4325782226542,4.63866276176935,0,0,"Saudi Arabia"
6318.788717343,6488.8184519387,6661.06929435618,7593.55500212353,4562.26035293894,2721.11631678339,1345.44659169047,582.96159147793,253.868514289983,144.745387117942,145.936337252719,82.5497148904082,40.6179574432826,2.13692328006259,0,0,"Senegal"
1925.26526661587,925.202576275978,389.672273110194,164.972932179863,91.4542705402327,89.6617619641744,49.3227609257707,23.6033797707254,1.20781978169323,0,0,0,0,0,0,0,"Serbia"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Seychelles"
3396.8975707141,2029.97172465966,1204.22703372782,592.199348337095,255.19929409237,110.531735653984,62.6779006604132,62.8474540322616,35.3533253630474,17.2978588668106,0.904867690773672,0,0,0,0,0,"Sierra Leone"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Singapore"
1205.8200953051,581.471190141859,245.736146467344,104.381602988095,58.0495833711507,57.0835208980729,31.4908892039212,15.1105353275239,0.775191275739781,0,0,0,0,0,0,0,"Slovakia"
460.539728800055,222.065723453544,93.8382114215031,39.8557599345746,22.1631697911164,21.7935745088284,12.0230646552896,5.76973361562975,0.296056771127481,0,0,0,0,0,0,0,"Slovenia"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Solomon Islands"
6141.01787428444,6325.57891991778,6515.85804745715,6711.53457759586,6912.16810058455,7117.42154090942,7327.16677937066,8377.62716510449,5048.68419864358,3020.63753895813,1498.30238277594,651.289713406583,284.544801188606,162.760003910451,164.623549583408,93.4134573587075,"Somalia"
17434.5889572153,17626.0171530795,17813.0885743544,19990.9543107564,11823.2427791137,6941.2769396248,3378.00653982373,1440.47532360973,617.340527122927,346.385971571705,343.682720675897,191.316551043895,92.6410892562537,4.7965754699937,0,0,"South Africa"
5450.95433759663,5591.30172095469,5733.09454766957,5876.28355491698,6020.65406892598,6166.05429611602,6312.57234885576,7176.68567274798,4299.94793250799,2557.48517111628,1260.93441264901,544.754608730073,236.52595477713,134.449004217286,135.137787259241,76.2030952127388,"South Sudan"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Spain"
7259.8486620894,4264.22404975459,2486.78320452847,1202.32575156286,509.408366906561,216.913493397217,120.920920296739,119.192284133999,65.9125904228227,31.7057744601871,1.63075387372532,0,0,0,0,0,"Sri Lanka"
901.391164658591,445.930476584049,193.300208757623,84.2030687715515,48.0134326555125,48.4012285142563,27.3674902267083,13.457391062275,0.707385481542924,0,0,0,0,0,0,0,"State of Palestine"
17438.7205941207,17859.752330915,18289.8416186969,18728.1017266291,19173.4236403988,19624.9118179317,20082.0307763329,22822.6519261263,13670.5468590766,8129.44943448369,4007.84148066091,1731.5232584068,751.868020415135,427.433194170597,429.667976008781,242.304060317953,"Sudan"
110.756733266148,53.8328546701467,22.9284091583434,9.81475040828599,5.50034220814167,5.45046351397406,3.02993074912524,1.46505603249377,0.075737386421751,0,0,0,0,0,0,0,"Suriname"
636.580908049139,647.044966983224,657.405973136903,741.693306461827,440.983051093622,260.274276332899,127.339323881063,54.5917827113173,23.5214312906985,13.2681275022314,13.2344403275719,7.40602924969496,3.60504875671646,0.187631884342727,0,0,"Swaziland"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sweden"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switzerland"
7657.70342860156,7925.44365254505,8281.68445022133,8689.88910283686,9099.53631913394,9473.13401065504,9797.26451425379,11196.1551422486,6717.02205826295,3991.77510006282,1964.60363766222,846.460773381806,366.043750215926,207.019810141835,206.880307521065,115.929925560757,"Syrian Arab Republic"
3129.3011871704,3189.21113504459,3248.44041565728,3306.93387547493,3364.66113051496,3421.61887817059,3477.77706471992,3924.95517815405,2334.33675244368,1378.21135165672,674.586101847466,289.357875995447,124.752109407734,70.4233549141178,70.3057152373331,39.3832200110403,"Tajikistan"
10332.1961356428,10644.7949031109,10963.8223024543,12541.3736012786,7561.40983423921,4526.20495860034,2246.23422391546,976.917791059715,427.04803472118,244.418413408507,247.376291998541,140.467649927983,69.3812677171391,3.66409199879462,0,0,"Tanzania"
461.862137980501,222.832532093343,94.2182679566202,40.0413208130754,22.2799724352463,21.9221943718845,12.1013586687542,5.81062699764423,0.298306371445668,0,0,0,0,0,0,0,"TFYR Macedonia"
29848.3644907084,17502.6681485894,10189.096274222,4917.48219617567,2079.8610917048,884.202160146778,492.178318652596,484.481435228419,267.571843127676,128.547106990129,6.60318447395538,0,0,0,0,0,"Thailand"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Timor-Leste"
3185.41645402905,3261.52945997485,3338.54327225151,3795.35250037189,2274.14973062346,1352.87111684264,667.24135085262,288.399220642914,125.291116416655,71.2657350899415,71.6806571670326,40.4492993107514,19.8547018486596,1.04200772659544,0,0,"Togo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tonga"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Trinidad and Tobago"
3835.74950093964,2268.1811048657,1331.22943485608,647.582084253317,275.998864356896,118.203650949541,66.2657896951715,65.6772295698621,36.5131213412458,17.6549114535272,0.912632824929631,0,0,0,0,0,"Tunisia"
54446.2099767976,32144.6255693822,18805.6747810518,9110.20001838354,3866.73937885471,1650.37660136934,922.885373585887,913.071476425272,507.067198688598,245.034516989074,12.6636778101783,0,0,0,0,0,"Turkey"
2329.78707554291,2362.93689206763,2394.89114270552,2425.67184595595,2455.36591694802,2484.05138615316,2511.73018501871,2819.89620239517,1668.29463130418,979.756402114098,476.996436270995,203.504327506198,87.2640864550168,48.9940114500496,48.6460003801924,27.1014059955075,"Turkmenistan"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tuvalu"
7011.2097908164,4237.54311871784,2542.57721375809,1264.70857985799,551.265510407679,241.500080468474,138.509619544773,140.466982362815,79.9142895543045,39.5441661533491,2.09199506689148,0,0,0,0,0,"Uganda"
25477.0898006415,25349.4893125685,25220.5471322324,27871.5412669622,16235.8870943753,9390.29741150979,4502.80470150904,1892.28807889923,799.340272089955,442.130810754935,432.498686536842,237.391223919801,113.357868136232,5.78864833254035,0,0,"Ukraine"
1751.85999982687,855.541776450669,366.178567658495,157.541237995607,88.7477099551972,88.4104362076629,49.4174050654839,24.0301331403454,1.24947421020675,0,0,0,0,0,0,0,"United Arab Emirates"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"United Kingdom"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"United States of America"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Uruguay"
11743.8559071186,11889.835461854,12030.2013560651,12165.0154258815,12294.5363229998,12419.0329462466,12538.4455795882,14055.818073844,8303.3231877359,4869.12714365896,2366.98074141353,1008.30052810543,431.69231127752,241.980448827965,239.853869249476,133.385607305902,"Uzbekistan"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vanuatu"
6359.21381827689,3102.44351031327,1326.28980460341,569.830808564992,320.520355510329,318.788283267393,177.875917915725,86.3289358269693,4.4795467962602,0,0,0,0,0,0,0,"Venezuela (Bolivarian Republic of)"
37879.5202043525,22392.538350745,13142.1478677483,6394.1119952645,2725.85674305569,1167.72456750383,654.800754612361,649.154461594551,360.98818309777,174.587789610066,9.02691420586793,0,0,0,0,0,"Vietnam"
45.7993267879693,22.6232274723331,9.78584359508981,4.25191964444152,2.41788142542883,2.4307483567918,1.37068937446039,0.672106230643214,0.0352258624610778,0,0,0,0,0,0,0,"Western Sahara"
10558.9776792176,10791.3147389793,11023.3753025932,11255.0141397594,11486.0710083923,11716.3999799694,11945.8970193239,13524.3896805647,8068.52532446075,4777.92147855288,2345.1539237803,1008.53128537331,435.843737209394,246.563378761267,246.618062813535,138.374644955615,"Yemen"
7036.93722663019,7246.21439144614,7460.50575753676,8531.5229608746,5142.71775850349,3077.92216019992,1527.34127166253,664.226429474408,290.347514444331,166.168587588354,168.161796961292,95.4726532983357,47.1478185606531,2.48937456184035,0,0,"Zambia"
7960.28568865706,4762.13523059967,2827.29656222896,1391.2533560515,599.897297124969,259.996547057236,147.539384433661,148.051778734173,83.3521341633192,40.8201456248112,2.13748598806915,0,0,0,0,0,"Zimbabwe"
